Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	3injections_inj1_POS	3injections_inj2_POS	3injections_inj3_POS	3samples_sampl1_POS	3samples_sampl2_POS	3samples_sampl3_POS	3injections_inj1_NEG	3injections_inj2_NEG	3injections_inj3_NEG	3samples_sampl1_NEG	3samples_sampl2_NEG	3samples_sampl3_NEG
1	CHEBI:16761	C10H15N5O10P2	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	ADP	428.03564				428.03564			CHEBI	CHEBI	1.0							100000000.0	104955987.0	99700000.0	66500000.0	59600000.0	64000000.0	None	None	None	None	None	None
2	CHEBI:16027	C10H14N5O7P	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	AMP	348.06951				348.06951			CHEBI	CHEBI	1.0							29100000.0	28500000.0	29100000.0	13400000.0	15400000.0	15100000.0	None	None	None	None	None	None
3	CHEBI:15422	C10H16N5O13P3	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	ATP	508.00152				508.00152			CHEBI	CHEBI	1.0							400000000.0	417000000.0	410000000.0	250000000.0	277000000.0	286000000.0	None	None	None	None	None	None
4	CHEBI:17677	C9H16N3O14P3	Nc1ccn([C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)c(=O)n1	InChI=1S/C9H16N3O14P3/c10-5-1-2-12(9(15)11-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H2,10,11,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	CTP	483.99045				483.99045			CHEBI	CHEBI	1.0							256014.4734	248027.7029	237194.9888	132645.0805	161075.1636	152744.7956	None	None	None	None	None	None
5	CHEBI:15996	C10H16N5O14P3	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H16N5O14P3/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(27-9)1-26-31(22,23)29-32(24,25)28-30(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H,24,25)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1	GTP	523.99648				523.99648			CHEBI	CHEBI	1.0							15100000.0	15400000.0	16500000.0	8396975.487	9034750.032	9214280.828	None	None	None	None	None	None
6	CHEBI:17202	C10H13N4O8P	O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)n1cnc2c1nc[nH]c2=O	InChI=1S/C10H13N4O8P/c15-6-4(1-21-23(18,19)20)22-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)17/h2-4,6-7,10,15-16H,1H2,(H,11,12,17)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	IMP	349.05354				349.05354			CHEBI	CHEBI	1.0							2395890.741	2402814.086	2406082.819	1142958.098	1289697.391	1269736.834	None	None	None	None	None	None
7	CHEBI:17659	C9H14N2O12P2	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H14N2O12P2/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(22-8)3-21-25(19,20)23-24(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	UDP	405.00844				405.00844			CHEBI	CHEBI	1.0							284951.2204	233827.9539	257959.3181	588953.0351	723932.6082	712613.9037	None	None	None	None	None	None
8	CHEBI:16020	C11H15N5O4	Cn1cnc2n(cnc2c1=N)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	InChI=1S/C11H15N5O4/c1-15-3-14-10-6(9(15)12)13-4-16(10)11-8(19)7(18)5(2-17)20-11/h3-5,7-8,11-12,17-19H,2H2,1H3/t5-,7-,8-,11-/m1/s1	1-Methyl-adenosine	282.11789				282.11789			CHEBI	CHEBI	1.0							9675135.358	9570928.875	8660116.066	10900000.0	4462805.541	6401276.166	None	None	None	None	None	None
9	CHEBI:19062	C11H15N5O5	Cn1c(N)nc2n(cnc2c1=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	InChI=1S/C11H15N5O5/c1-15-9(20)5-8(14-11(15)12)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14)/t4-,6-,7-,10-/m1/s1	1-Methyl-guanosine	298.11399				298.11399			CHEBI	CHEBI	1.0							69487.5319	91523.15785	144215.6821	75197.12035	88786.84847	118412.3993	None	None	None	None	None	None
10	CHEBI:16708	C5H5N5	Nc1ncnc2[nH]cnc12	InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)	Adenine	136.06126				136.06126			CHEBI	CHEBI	1.0							10300000.0	10400000.0	11100000.0	1604033.39	1072582.736	1473177.457	None	None	None	None	None	None
11	CHEBI:16335	C10H13N5O4	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1	Adenosine	268.10341				268.10341			CHEBI	CHEBI	1.0							1104726.419	1178729.974	1067492.178	826992.1212	365314.8416	622439.7816	None	None	None	None	None	None
12	CHEBI:27732	C8H10N4O2	Cn1cnc2n(C)c(=O)n(C)c(=O)c12	InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3	Caffeine	195.08721				195.08721			CHEBI	CHEBI	1.0							9123066.97	9640498.469	9576678.896	4508623.563	8137757.926	7740368.245	None	None	None	None	None	None
13	CHEBI:17562	C9H13N3O5	Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1	Cytidine	244.0921				244.0921			CHEBI	CHEBI	1.0							1698427.238	1624192.721	1561303.004	796258.0716	943359.0721	878279.6895	None	None	None	None	None	None
14	CHEBI:19289	C12H17N5O5	CN(C)c1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	InChI=1S/C12H17N5O5/c1-16(2)12-14-9-6(10(21)15-12)13-4-17(9)11-8(20)7(19)5(3-18)22-11/h4-5,7-8,11,18-20H,3H2,1-2H3,(H,14,15,21)/t5-,7-,8-,11-/m1/s1	Dimethyl-guanosine	312.12969				312.12969			CHEBI	CHEBI	1.0							561847.9251	530460.5089	561881.7568	266129.0111	457109.1903	361360.2772	None	None	None	None	None	None
15	CHEBI:23818	C7H8N4O2			Dimethyl-xanthine	181.07149				181.07149			CHEBI	CHEBI	1.0							16600000.0	16800000.0	17800000.0	10100000.0	16800000.0	13500000.0	None	None	None	None	None	None
16	CHEBI:30753	C7H7NO2	Nc1ccc(cc1)C(O)=O	InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)	4-Aminobenzoate	138.05444				138.05444			CHEBI	CHEBI	1.0							8014119.128	8476654.015	8511150.014	6401047.713	6035287.774	6293292.759	None	None	None	None	None	None
17	CHEBI:15846	C21H28N7O14P2+	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1	NAD+	664.11439				664.11439			CHEBI	CHEBI	1.0							18700000.0	15900000.0	18600000.0	29089485.0	33700000.0	33300000.0	None	None	None	None	None	None
18	CHEBI:18009	C21H29N7O17P3+	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	InChI=1S/C21H28N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1-4,7-8,10-11,13-16,20-21,29-31H,5-6H2,(H7-,22,23,24,25,32,33,34,35,36,37,38,39)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1	NADP+	744.08094				744.08094			CHEBI	CHEBI	1.0							4044700.549	3935336.12	3752094.376	3449983.672	3923014.784	4280000.764	None	None	None	None	None	None
19	CHEBI:17154	C6H6N2O	NC(=O)c1cccnc1	InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)	Nicotinamide	123.05481				123.05481			CHEBI	CHEBI	1.0							52100000.0	53600000.0	51000000.0	7131545.444	16400000.0	8573193.707	None	None	None	None	None	None
20	CHEBI:7916	C9H17NO5	CC(C)(CO)C(O)C(=O)NCCC(O)=O	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	Pantothenate	220.11749				220.11749			CHEBI	CHEBI	1.0							8014019.537	7989318.9	7677297.022	4766316.89	6944709.151	5372597.447	None	None	None	None	None	None
21	CHEBI:29062	C16H25N5O16P2			GDP-glucose	606.08289				606.08289			CHEBI	CHEBI	1.0							4188327.734	4207734.381	4492897.64	3083593.512	3678687.999	3566345.033	None	None	None	None	None	None
22	CHEBI:5417	C6H13NO5			Glucosamine	180.08617				180.08617			CHEBI	CHEBI	1.0							17000000.0	16500000.0	17500000.0	12200000.0	8298858.094	11200000.0	None	None	None	None	None	None
23	CHEBI:506227	C8H15NO6	CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8?/m1/s1	N-Acetyl-D-glucosamine	222.09668				222.09668			CHEBI	CHEBI	1.0							20800000.0	18500000.0	19000000.0	14000000.0	16200000.0	13800000.0	None	None	None	None	None	None
24	CHEBI:29016	C6H14N4O2	NC(CCCNC(N)=N)C(O)=O	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)	Arginine	175.11844				175.11844			CHEBI	CHEBI	1.0							130000000.0	137000000.0	131000000.0	80200000.0	85800000.0	85900000.0	None	None	None	None	None	None
25	CHEBI:27570	C6H9N3O2	NC(Cc1c[nH]cn1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)	Histidine	156.07623				156.07623			CHEBI	CHEBI	1.0							44600000.0	40200000.0	42200000.0	32500000.0	41700000.0	37300000.0	None	None	None	None	None	None
26	CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	Phenylalanine	166.08569				166.08569			CHEBI	CHEBI	1.0							213000000.0	225000000.0	217000000.0	134978638.0	136000000.0	133000000.0	None	None	None	None	None	None
27	CHEBI:27897	C11H12N2O2	NC(Cc1c[nH]c2ccccc12)C(O)=O	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)	Tryptophan	205.09657				205.09657			CHEBI	CHEBI	1.0							90700000.0	85900000.0	94600000.0	58000000.0	68100000.0	63100000.0	None	None	None	None	None	None
28	CHEBI:18186	C9H11NO3	NC(Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)	Tyrosine	182.08061				182.08061			CHEBI	CHEBI	1.0							40500000.0	39500000.0	42200000.0	24600000.0	27300000.0	27398850.0	None	None	None	None	None	None
29	CHEBI:17750	C5H11NO2	C[N+](C)(C)CC([O-])=O	InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3	Betaine	118.08574				118.08574			CHEBI	CHEBI	1.0							210000000.0	222000000.0	213000000.0	157000000.0	174000000.0	155000000.0	None	None	None	None	None	None
30	CHEBI:1941	C7H16NO2+	C[N+](C)(C)CCCC(O)=O	InChI=1S/C7H15NO2/c1-8(2,3)6-4-5-7(9)10/h4-6H2,1-3H3/p+1	Butyro-betaine	146.11711				146.11711			CHEBI	CHEBI	1.0							25000000.0	22500000.0	23900000.0	17100000.0	21500000.0	19200000.0	None	None	None	None	None	None
31	CHEBI:17929	C8H18N4O2	CN(C)C(=N)NCCC[C@H](N)C(O)=O	InChI=1S/C8H18N4O2/c1-12(2)8(10)11-5-3-4-6(9)7(13)14/h6H,3-5,9H2,1-2H3,(H2,10,11)(H,13,14)/t6-/m0/s1	Dimethyl-arginine	203.1497				203.1497			CHEBI	CHEBI	1.0							21800000.0	23900000.0	22300000.0	12300000.0	13400000.0	13500000.0	None	None	None	None	None	None
32	CHEBI:43997	C8H18N2O2	CN(C)CCCC[C@H](N)C(O)=O	InChI=1S/C8H18N2O2/c1-10(2)6-4-3-5-7(9)8(11)12/h7H,3-6,9H2,1-2H3,(H,11,12)/t7-/m0/s1	Dimethyl-lysine	175.1436				175.1436			CHEBI	CHEBI	1.0							7983202.462	7968892.308	7827066.561	4903182.358	4623545.358	4502507.532	None	None	None	None	None	None
33	CHEBI:35280	C7H13NO2	C[N+]1(C)CCC[C@H]1C([O-])=O	InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3/t6-/m0/s1	Dimethyl-proline (stachydrine)	144.10132				144.10132			CHEBI	CHEBI	1.0							416000000.0	384000000.0	403536848.0	335000000.0	319000000.0	334000000.0	None	None	None	None	None	None
34	CHEBI:70960	C7H11N3O2	CC(N)(Cc1cnc[nH]1)C(O)=O	InChI=1S/C7H11N3O2/c1-7(8,6(11)12)2-5-3-9-4-10-5/h3-4H,2,8H2,1H3,(H,9,10)(H,11,12)	alpha-methylhistidine	170.09182				170.09182			CHEBI	CHEBI	1.0							22800000.0	23300000.0	22000000.0	15900000.0	17400000.0	16800000.0	None	None	None	None	None	None
35	CHEBI:70958	C7H11N3O2	Cn1cnc(CC(N)C(O)=O)c1	InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)	1-methylhistidine	170.09182				170.09182			CHEBI	CHEBI	1.0							22800000.0	23300000.0	22000000.0	15900000.0	17400000.0	16800000.0	None	None	None	None	None	None
36	CHEBI:70959	C7H11N3O2	Cn1cncc1CC(N)C(O)=O	InChI=1S/C7H11N3O2/c1-10-4-9-3-5(10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)	3-methylhistidine	170.09182				170.09182			CHEBI	CHEBI	1.0							22800000.0	23300000.0	22000000.0	15900000.0	17400000.0	16800000.0	None	None	None	None	None	None
37	CHEBI:50601	C7H11N3O2	CN[C@@H](Cc1c[nH]cn1)C(O)=O	InChI=1S/C7H11N3O2/c1-8-6(7(11)12)2-5-3-9-4-10-5/h3-4,6,8H,2H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1	N(alpha)-methyl-L-histidine	170.09182				170.09182			CHEBI	CHEBI	1.0							22800000.0	23300000.0	22000000.0	15900000.0	17400000.0	16800000.0	None	None	None	None	None	None
38	CHEBI:70961	C7H11N3O2	COC(=O)C(N)Cc1cnc[nH]1	InChI=1S/C7H11N3O2/c1-12-7(11)6(8)2-5-3-9-4-10-5/h3-4,6H,2,8H2,1H3,(H,9,10)	histidine methyl ester	170.09182				170.09182			CHEBI	CHEBI	1.0							22800000.0	23300000.0	22000000.0	15900000.0	17400000.0	16800000.0	None	None	None	None	None	None
39	CHEBI:64349	C7H16N2O2	CNCCCCC(N)C(O)=O	InChI=1S/C7H16N2O2/c1-9-5-3-2-4-6(8)7(10)11/h6,9H,2-5,8H2,1H3,(H,10,11)	Methyl-lysine	161.12796				161.12796			CHEBI	CHEBI	1.0							29100000.0	31700000.0	31200000.0	16500000.0	17500000.0	16700000.0	None	None	None	None	None	None
40	CHEBI:76620	C10H17N3O2S	[N+](C)([C@H](C(=O)[O-])CC=1NC(SC)=NC1)(C)C	InChI=1S/C10H17N3O2S/c1-13(2,3)8(9(14)15)5-7-6-11-10(12-7)16-4/h6,8H,5H2,1-4H3,(H-,11,12,14,15)/t8-/m0/s1	S-Methyl-ergothioneine	244.11053				244.11053			CHEBI	CHEBI	1.0							4393868.349	4301140.42	4014054.156	3828143.831	3583886.185	3946681.786	None	None	None	None	None	None
41	CHEBI:15781	C9H15N3O2	C[N+](C)(C)[C@@H](Cc1c[nH]cn1)C([O-])=O	InChI=1S/C9H15N3O2/c1-12(2,3)8(9(13)14)4-7-5-10-6-11-7/h5-6,8H,4H2,1-3H3,(H-,10,11,13,14)/t8-/m0/s1	Trimethyl-histidine (hercynine)	198.12309				198.12309			CHEBI	CHEBI	1.0							507274.7036	576263.6876	573510.8003	439003.9447	350714.4587	314833.2949	None	None	None	None	None	None
42	CHEBI:17311	C9H21N2O2+	C[N+](C)(C)CCCC[C@H](N)C(O)=O	InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/p+1/t8-/m0/s1	Trimethyl-lysine	189.15921				189.15921			CHEBI	CHEBI	1.0							39900000.0	44700000.0	43700000.0	20300000.0	23100000.0	24100000.0	None	None	None	None	None	None
