Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	3injections_inj1_POS	3injections_inj2_POS	3injections_inj3_POS	3samples_sampl1_POS	3samples_sampl2_POS	3samples_sampl3_POS	3injections_inj1_NEG	3injections_inj2_NEG	3injections_inj3_NEG	3samples_sampl1_NEG	3samples_sampl2_NEG	3samples_sampl3_NEG
43	CHEBI:90135	C12H17NO2	O=C(O)C(N)CC1=C(C=C(C=C1C)C)C	InChI=1S/C12H17NO2/c1-7-4-8(2)10(9(3)5-7)6-11(13)12(14)15/h4-5,11H,6,13H2,1-3H3,(H,14,15)	Trimethyl-phenylalanine	208.13272				208.13272			CHEBI	CHEBI	1.0							18800000.0	18000000.0	19000000.0	11100000.0	13900000.0	12600000.0	None	None	None	None	None	None
44	CHEBI:5832	C14H18N2O2	C1(=CNC2=C1C=CC=C2)C[C@@H](C(=O)[O-])[N+](C)(C)C	InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3/t13-/m0/s1	Trimethyl-tryptophan (hypaphorine)	247.14347				247.14347			CHEBI	CHEBI	1.0							103560147.0	108000000.0	96500000.0	62900000.0	65000000.0	61700000.0	None	None	None	None	None	None
45	CHEBI:90142	C12H17NO3	O(C1=C(C(=C(CC(N)C(O)=O)C=C1)C)C)C	InChI=1S/C12H17NO3/c1-7-8(2)11(16-3)5-4-9(7)6-10(13)12(14)15/h4-5,10H,6,13H2,1-3H3,(H,14,15)	Trimethyl-tyrosine	224.12774				224.12774			CHEBI	CHEBI	1.0							130485.5405	223555.8285	143817.0322	108747.0601	118876.4435	171872.6304	None	None	None	None	None	None
46	CHEBI:84056	C8H15NO3	CCC(C)C(NC(C)=O)C(O)=O	InChI=1S/C8H15NO3/c1-4-5(2)7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)	N-Acetylisoleucine	174.11211				174.11211			CHEBI	CHEBI	1.0							1985730.885	1789113.749	1855632.549	852447.7723	420221.3087	874354.6991	None	None	None	None	None	None
47	CHEBI:17786	C8H15NO3	[C@@H](CC(C)C)(NC(=O)C)C(O)=O	InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t7-/m0/s1	N-Acetylleucine	174.11211				174.11211			CHEBI	CHEBI	1.0							1985730.885	1789113.749	1855632.549	852447.7723	420221.3087	874354.6991	None	None	None	None	None	None
48	CHEBI:40521	C8H16N4O3	CC(=O)N[C@@H](CCCNC(N)=N)C(O)=O	InChI=1S/C8H16N4O3/c1-5(13)12-6(7(14)15)3-2-4-11-8(9)10/h6H,2-4H2,1H3,(H,12,13)(H,14,15)(H4,9,10,11)/t6-/m0/s1	N-Acetyl-arginine	217.12902				217.12902			CHEBI	CHEBI	1.0							1549661.853	1408687.992	1452816.219	895052.1565	1003590.298	779058.86	None	None	None	None	None	None
49	CHEBI:17533	C7H11NO5	CC(=O)N[C@@H](CCC(O)=O)C(O)=O	InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/t5-/m0/s1	N-Acetyl-glutamate	190.0705				190.0705			CHEBI	CHEBI	1.0							1122804.065	1069908.124	1085507.216	1030246.33	1073052.88	1178839.71	None	None	None	None	None	None
50	CHEBI:16543	C7H14N2O3	CC(=O)N[C@@H](CCCN)C(O)=O	InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1	N-Acetyl-ornithine	175.1073				175.1073			CHEBI	CHEBI	1.0							761998.8032	579844.1578	636729.4583	918346.6638	907722.0014	987189.7748	None	None	None	None	None	None
51	CHEBI:35704	C8H16N2O3	CC(=O)N[C@@H](CCCCN)C(O)=O	InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1	N2-Acetyl-lysine	189.12274				189.12274			CHEBI	CHEBI	1.0							816430.315	763372.7217	896764.2342	371315.6408	377511.0413	420712.4402	None	None	None	None	None	None
52	CHEBI:17752	C8H16N2O3	CC(=O)NCCCC[C@H](N)C(O)=O	InChI=1S/C8H16N2O3/c1-6(11)10-5-3-2-4-7(9)8(12)13/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1	N6-Acetyl-lysine	189.12282				189.12282			CHEBI	CHEBI	1.0							536054.5129	576564.8321	705155.5535	205063.7783	263075.3212	254564.9295	None	None	None	None	None	None
53	CHEBI:15728	C5H11N3O2	NC(=N)NCCCC(O)=O	InChI=1S/C5H11N3O2/c6-5(7)8-3-1-2-4(9)10/h1-3H2,(H,9,10)(H4,6,7,8)	4-Guanidinobutanoate	146.09189				146.09189			CHEBI	CHEBI	1.0							727952.9655	600378.9846	780549.5627	402817.2508	322282.5966	363474.663	None	None	None	None	None	None
54	CHEBI:67249	C11H16N4O4	CC(=O)NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O	InChI=1S/C11H16N4O4/c1-7(16)13-3-2-10(17)15-9(11(18)19)4-8-5-12-6-14-8/h5-6,9H,2-4H2,1H3,(H,12,14)(H,13,16)(H,15,17)(H,18,19)/t9-/m0/s1	Acetylcarnosine	269.12369				269.12369			CHEBI	CHEBI	1.0							1022512.471	992632.0903	1073847.95	1234986.31	1029682.071	1094685.514	None	None	None	None	None	None
55	CHEBI:15682	C10H18N4O6	N[C@@H](CCCNC(=N)NC(CC(O)=O)C(O)=O)C(O)=O	InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)/t5-,6?/m0/s1	Arginino-succinate	291.12944				291.12944			CHEBI	CHEBI	1.0							97274.52128	107854.1647	66920.36748	47128.78128	61343.00863	80439.95463	None	None	None	None	None	None
56	CHEBI:15727	C9H14N4O3	NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O	InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1	Carnosine	227.11338				227.11338			CHEBI	CHEBI	1.0							244910.4353	295534.6345	294078.3063	160708.4679	235632.6975	218805.2294	None	None	None	None	None	None
57	CHEBI:18211	C6H13N3O3	NC(CCCNC(N)=O)C(O)=O	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)	Citrulline	176.10245				176.10245			CHEBI	CHEBI	1.0							37800000.0	42000000.0	40700000.0	23900000.0	26600000.0	26600000.0	None	None	None	None	None	None
58	CHEBI:16919	C4H9N3O2	CN(CC(O)=O)C(N)=N	InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)	Creatine	132.07624				132.07624			CHEBI	CHEBI	1.0							209000000.0	216999787.0	216000000.0	165000000.0	199000000.0	158725487.0	None	None	None	None	None	None
59	CHEBI:18089	C9H9NO3	OC(=O)CNC(=O)c1ccccc1	InChI=1S/C9H9NO3/c11-8(12)6-10-9(13)7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)	Hippurate	180.06519				180.06519			CHEBI	CHEBI	1.0							8567157.428	10100000.0	9811999.968	4889207.889	11900000.0	11400000.0	None	None	None	None	None	None
60	CHEBI:28683	C10H12N2O3	NC(CC(=O)c1ccccc1N)C(O)=O	InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)	Kynurenine	209.09149				209.09149			CHEBI	CHEBI	1.0							2164628.969	2332194.345	2288856.354	1317352.05	1215150.115	1374749.898	None	None	None	None	None	None
61	CHEBI:17287	C4H10N3O5P	CN(CC(O)=O)C(=N)NP(O)(O)=O	InChI=1S/C4H10N3O5P/c1-7(2-3(8)9)4(5)6-13(10,11)12/h2H2,1H3,(H,8,9)(H4,5,6,10,11,12)	Phosphocreatine	212.04267				212.04267			CHEBI	CHEBI	1.0							1342530.03	1523235.113	1460461.458	761449.4109	861888.8125	786841.9075	None	None	None	None	None	None
62	CHEBI:16680	C14H20N6O5S	N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O	InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1	S-Adenosyl-homocysteine	385.12808				385.12808			CHEBI	CHEBI	1.0							698141.3724	580215.7231	564439.5411	1972451.673	1680450.892	1929175.044	None	None	None	None	None	None
63	CHEBI:15414	C15H23N6O5S+	C[S+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1	S-Adenosyl-methionine	399.14365				399.14365			CHEBI	CHEBI	1.0							20103.59371	24893.86871	12062.15145	346990.4718	464297.0288	455185.7894	None	None	None	None	None	None
64	CHEBI:73024	C9H17NO4	CC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3	Acetyl-carnitine	204.1225				204.1225			CHEBI	CHEBI	1.0							62200000.0	66800000.0	66400000.0	221000000.0	237000000.0	216000000.0	None	None	None	None	None	None
65	CHEBI:7676	C11H21NO4	CCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3	Butyryl-carnitine	232.15386				232.15386			CHEBI	CHEBI	1.0							16300000.0	17300000.0	16600000.0	14300000.0	14500000.0	14000000.0	None	None	None	None	None	None
66	CHEBI:17126	C7H15NO3	C[N+](C)(C)CC(O)CC([O-])=O	InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3	Carnitine	162.11199				162.11199			CHEBI	CHEBI	1.0							468491273.0	440000000.0	456000000.0	285352018.0	328000000.0	304000000.0	None	None	None	None	None	None
67	CHEBI:68830	C17H33NO4	O(C(C[N+](C)(C)C)CC([O-])=O)C(CCCCCCCCC)=O	InChI=1S/C17H33NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h15H,5-14H2,1-4H3	Decanoyl-carnitine	316.24767				316.24767			CHEBI	CHEBI	1.0							17200000.0	17800000.0	19200000.0	18100000.0	23100000.0	21100000.0	None	None	None	None	None	None
68	CHEBI:73054	C19H37NO4	CCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3	Dodecanoyl-carnitine	344.27871				344.27871			CHEBI	CHEBI	1.0							4410601.942	4014745.237	4146601.739	4951437.879	6530906.02	5726587.919	None	None	None	None	None	None
69	CHEBI:70749	C13H25NO4	C(OC(CCCCC)=O)(C[N+](C)(C)C)CC(=O)[O-]	InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3	Hexanoyl-carnitine	260.18486				260.18486			CHEBI	CHEBI	1.0							4693659.067	4257861.583	4616613.087	5104771.825	5060264.306	4768126.101	None	None	None	None	None	None
70	CHEBI:73025	C12H23NO4	CC(C)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3	Isovaleryl-carnitine	246.1694				246.1694			CHEBI	CHEBI	1.0							16300000.0	16000000.0	16100000.0	10800000.0	12800000.0	11700000.0	None	None	None	None	None	None
71	CHEBI:73039	C15H29NO4	CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3	Octanoyl-carnitine	288.21633				288.21633			CHEBI	CHEBI	1.0							5811353.768	5563005.305	6225411.376	5197076.932	8639204.432	7096267.245	None	None	None	None	None	None
72	CHEBI:28867	C10H19NO4	CCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3	Propionyl-carnitine	218.13811				218.13811			CHEBI	CHEBI	1.0							29800000.0	32200000.0	30500000.0	53700000.0	52000000.0	52700000.0	None	None	None	None	None	None
73	CHEBI:73061	C21H41NO4	CCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3	Tetradecanoyl-carnitine	372.31003				372.31003			CHEBI	CHEBI	1.0							771572.3478	239316.1206	272751.4793	345443.9366	952198.8884	744074.0157	None	None	None	None	None	None
74	CHEBI:16436	C14H26N4O11P2	C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(N)nc1=O	InChI=1S/C14H26N4O11P2/c1-18(2,3)6-7-26-30(22,23)29-31(24,25)27-8-9-11(19)12(20)13(28-9)17-5-4-10(15)16-14(17)21/h4-5,9,11-13,19-20H,6-8H2,1-3H3,(H3-,15,16,21,22,23,24,25)/t9-,11-,12-,13-/m1/s1	CDP-choline	489.11319				489.11319			CHEBI	CHEBI	1.0							6895069.022	7146676.32	6885145.093	4040826.341	4157742.962	4610729.005	None	None	None	None	None	None
75	CHEBI:16732	C11H20N4O11P2	NCCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(N)nc1=O	InChI=1S/C11H20N4O11P2/c12-2-4-23-27(19,20)26-28(21,22)24-5-6-8(16)9(17)10(25-6)15-3-1-7(13)14-11(15)18/h1,3,6,8-10,16-17H,2,4-5,12H2,(H,19,20)(H,21,22)(H2,13,14,18)/t6-,8-,9-,10-/m1/s1	CDP-ethanolamine	447.06667				447.06667			CHEBI	CHEBI	1.0							240455.6002	285719.966	227171.7237	236272.2297	220093.8771	166364.2255	None	None	None	None	None	None
76	CHEBI:16870	C8H20NO6P	C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO	InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/t8-/m1/s1	Glycerophosphocholine	258.10943				258.10943			CHEBI	CHEBI	1.0							51900000.0	55900000.0	52900000.0	32300000.0	38100000.0	34700000.0	None	None	None	None	None	None
77	CHEBI:4828	C9H15N3O2S	C[N+](C)(C)[C@@H](Cc1c[nH]c(S)n1)C([O-])=O	InChI=1S/C9H15N3O2S/c1-12(2,3)7(8(13)14)4-6-5-10-9(15)11-6/h5,7H,4H2,1-3H3,(H2-,10,11,13,14,15)/t7-/m0/s1	Ergothioneine	230.09514				230.09514			CHEBI	CHEBI	1.0							302000000.0	306000000.0	317000000.0	216000000.0	272000000.0	249000000.0	None	None	None	None	None	None
78	CHEBI:17858	C20H32N6O12S2	N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O	InChI=1S/C20H32N6O12S2/c21-9(19(35)36)1-3-13(27)25-11(17(33)23-5-15(29)30)7-39-40-8-12(18(34)24-6-16(31)32)26-14(28)4-2-10(22)20(37)38/h9-12H,1-8,21-22H2,(H,23,33)(H,24,34)(H,25,27)(H,26,28)(H,29,30)(H,31,32)(H,35,36)(H,37,38)/t9-,10-,11-,12-/m0/s1	Glutathione disulfide (GSSG)	613.15768				613.15768			CHEBI	CHEBI	1.0							552000000.0	558000000.0	560000000.0	338000000.0	496770880.0	446000000.0	None	None	None	None	None	None
79	CHEBI:84058	C11H19N3O6	CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O	InChI=1S/C11H19N3O6/c1-2-7(10(18)13-5-9(16)17)14-8(15)4-3-6(12)11(19)20/h6-7H,2-5,12H2,1H3,(H,13,18)(H,14,15)(H,16,17)(H,19,20)/t6-,7-/m0/s1	Ophthalmic acid	290.13417				290.13417			CHEBI	CHEBI	1.0							7677558.921	9200819.857	7411281.754	4806584.486	6042205.738	5747867.739	None	None	None	None	None	None
80	CHEBI:42334	C8H18N2O4S	OCCN1CCN(CC1)CCS(O)(=O)=O	InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)	HEPES [M+H]+	239.10532				239.10532			CHEBI	CHEBI	1.0							256000000.0	255742968.0	267000000.0	150000000.0	137000000.0	153274887.0	None	None	None	None	None	None
81	CHEBI:39033	C8H18N2O6S2	C1CN(CCN1CCS(=O)(=O)O)CCS(=O)(=O)O	InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)	PIPES [M+H]+	303.06729				303.06729			CHEBI	CHEBI	1.0							20100000.0	16300000.0	19300000.0	16500000.0	16234251.0	17600000.0	None	None	None	None	None	None
82	CHEBI:17552	C10H15N5O11P2	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H15N5O11P2/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1	GDP	442.01773				442.01773			CHEBI	CHEBI	1.0							None	None	None	None	None	None	3502673.505	4115221.247	3676260.714	2239898.986	2337555.879	1968292.653
83	CHEBI:17345	C10H14N5O8P	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1	GMP	362.05084				362.05084			CHEBI	CHEBI	1.0							None	None	None	None	None	None	492396.262	500096.0835	524820.8259	224309.9626	320374.4596	209603.4425
84	CHEBI:16695	C9H13N2O9P	O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H13N2O9P/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(20-8)3-19-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	UMP	323.02877				323.02877			CHEBI	CHEBI	1.0							None	None	None	None	None	None	17000000.0	17100000.0	17700000.0	657579.9675	272580.8321	255263.1019
85	CHEBI:15713	C9H15N2O15P3	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H15N2O15P3/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	UTP	482.96233				482.96233			CHEBI	CHEBI	1.0							None	None	None	None	None	None	2621498.284	3035098.854	2760022.251	1248946.917	2023708.06	1497235.306
