Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	3injections_inj1_POS	3injections_inj2_POS	3injections_inj3_POS	3samples_sampl1_POS	3samples_sampl2_POS	3samples_sampl3_POS	3injections_inj1_NEG	3injections_inj2_NEG	3injections_inj3_NEG	3samples_sampl1_NEG	3samples_sampl2_NEG	3samples_sampl3_NEG
86	CHEBI:17368	C5H4N4O	O=c1[nH]cnc2nc[nH]c12	InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)	Hypoxanthine	135.03028				135.03028			CHEBI	CHEBI	1.0							None	None	None	None	None	None	4620278.003	4709016.296	7094510.309	7686428.027	4043090.051	5579610.445
87	CHEBI:17775	C5H4N4O3	O=c1[nH]c2[nH]c(=O)[nH]c(=O)c2[nH]1	InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)	Urate	167.02141				167.02141			CHEBI	CHEBI	1.0							None	None	None	None	None	None	127000000.0	132000000.0	142000000.0	99600000.0	113000000.0	109000000.0
88	CHEBI:16704	C9H12N2O6	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1	Uridine	243.06228				243.06228			CHEBI	CHEBI	1.0							None	None	None	None	None	None	6600596.03	5652920.909	7242935.694	4593891.05	6056186.647	5094796.635
89	CHEBI:17712	C5H4N4O2	O=c1[nH]c2[nH]cnc2c(=O)[nH]1	InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)	Xanthine	151.02649				151.02649			CHEBI	CHEBI	1.0							None	None	None	None	None	None	798134.3122	713099.7469	919696.0801	810648.8386	848607.4791	802453.5532
90	CHEBI:16264	C17H27N3O17P2	CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1	UDP-acetyl-glucosamine	606.07557				606.07557			CHEBI	CHEBI	1.0							None	None	None	None	None	None	22600000.0	24300000.0	23400000.0	13200000.0	16200000.0	12500000.0
91	CHEBI:18066	C15H24N2O17P2	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8-,9-,10+,11-,12-,13-,14?/m1/s1	UDP-glucose	565.04867				565.04867			CHEBI	CHEBI	1.0							None	None	None	None	None	None	15800000.0	15600000.0	15900000.0	21900000.0	30400000.0	23800000.0
92	CHEBI:17200	C15H22N2O18P2	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C15H22N2O18P2/c18-5-1-2-17(15(26)16-5)12-9(22)6(19)4(32-12)3-31-36(27,28)35-37(29,30)34-14-10(23)7(20)8(21)11(33-14)13(24)25/h1-2,4,6-12,14,19-23H,3H2,(H,24,25)(H,27,28)(H,29,30)(H,16,18,26)/t4-,6-,7+,8+,9-,10-,11+,12-,14-/m1/s1	UDP-glucuronate	579.02841				579.02841			CHEBI	CHEBI	1.0							None	None	None	None	None	None	1742883.902	1917643.316	1592163.767	3163938.717	4998727.26	3707007.196
93	CHEBI:48928	C6H13O10P	O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O	InChI=1S/C6H13O10P/c7-2(1-16-17(13,14)15)3(8)4(9)5(10)6(11)12/h2-5,7-10H,1H2,(H,11,12)(H2,13,14,15)/t2-,3-,4+,5-/m1/s1	6-Phosphogluconate	275.01735				275.01735			CHEBI	CHEBI	1.0							None	None	None	None	None	None	3359265.32	3642007.805	3662520.633	1934709.272	3071825.805	2210252.013
94	CHEBI:28907	C3H8O10P2	OC(=O)C(COP(O)(O)=O)OP(O)(O)=O	InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)	Diphospho-glycerate	264.95197				264.95197			CHEBI	CHEBI	1.0							None	None	None	None	None	None	416000000.0	439000000.0	426000000.0	241000000.0	336000000.0	271000000.0
95	CHEBI:78697	C6H13O9P			Fructose-6-phosphate	259.02239				259.02239			CHEBI	CHEBI	1.0							None	None	None	None	None	None	11500000.0	12000000.0	12100000.0	6728727.521	9327951.748	6441263.534
96	CHEBI:14314	C6H13O9P			Glucose-6-phosphate	259.02242				259.02242			CHEBI	CHEBI	1.0							None	None	None	None	None	None	19000000.0	19700000.0	21000000.0	11100000.0	14900000.0	10600000.0
97	CHEBI:17138	C3H7O6P	[H]C(=O)C(O)COP(O)(O)=O	InChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h1,3,5H,2H2,(H2,6,7,8)	Glyceraldehyde-3-phosphate	168.99107				168.99107			CHEBI	CHEBI	1.0							None	None	None	None	None	None	59866.57629	86080.76259	60717.69513	793661.4286	2453671.061	2156944.429
98	CHEBI:17270	C3H9O6P	OCC(CO)OP(O)(O)=O	InChI=1S/C3H9O6P/c4-1-3(2-5)9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)	Glycerol-2-phosphate	171.00666				171.00666			CHEBI	CHEBI	1.0							None	None	None	None	None	None	2543534.291	3648153.645	2421864.179	1410983.817	1693461.182	1963024.538
99	CHEBI:84055	C5H11O8P			Pentose-phosphate	229.01188				229.01188			CHEBI	CHEBI	1.0							None	None	None	None	None	None	546844.1763	584176.8775	596504.4113	826842.5078	1432579.039	1044104.395
100	CHEBI:24344	C3H7O7P	C(C(CO)OP(=O)(O)O)(O)=O	InChI=1S/C3H7O7P/c4-1-2(3(5)6)10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)	2-Phosphoglycerate	184.98589				184.98589			CHEBI	CHEBI	1.0							None	None	None	None	None	None	10100000.0	10300000.0	11000000.0	6268468.123	9209186.433	10300000.0
101	CHEBI:17050	C3H7O7P	OC(COP(O)(O)=O)C(O)=O	InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)	3-Phosphoglycerate	184.98589				184.98589			CHEBI	CHEBI	1.0							None	None	None	None	None	None	10100000.0	10300000.0	11000000.0	6268468.123	9209186.433	10300000.0
102	CHEBI:15721	C7H15O10P	OCC(=O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O	InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)/t4-,5-,6-,7+/m1/s1	Sedoheptulose-7-phosphate	289.033				289.033			CHEBI	CHEBI	1.0							None	None	None	None	None	None	1647224.06	1625763.08	1707953.879	1115240.201	1520928.526	868985.011
103	CHEBI:16070	C6H12O5	OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C6H12O5/c7-1-4-6(10)5(9)3(8)2-11-4/h3-10H,1-2H2/t3-,4+,5+,6+/m0/s1	1,5-Anhydroglucitol	163.06154				163.06154			CHEBI	CHEBI	1.0							None	None	None	None	None	None	125000000.0	132201643.0	129000000.0	79500000.0	93500000.0	83100000.0
104	CHEBI:24266	C6H12O7			Gluconate	195.05134				195.05134			CHEBI	CHEBI	1.0							None	None	None	None	None	None	46400000.0	45000000.0	51300000.0	27900000.0	34900000.0	26100000.0
105	CHEBI:17234	C6H12O6			Glucose	179.05639				179.05639			CHEBI	CHEBI	1.0							None	None	None	None	None	None	136000000.0	129407756.0	136000000.0	99100000.0	127000000.0	99700000.0
106	CHEBI:17268	C6H12O6	O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O	InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3-,4+,5-,6-	myo-Inositol	179.05635				179.05635			CHEBI	CHEBI	1.0							None	None	None	None	None	None	7741121.917	9803457.269	9768452.098	4455962.124	7055171.781	4569098.074
107	CHEBI:30915	C5H6O5	OC(=O)CCC(=O)C(O)=O	InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)	2-Oxoglutarate	145.01466				145.01466			CHEBI	CHEBI	1.0							None	None	None	None	None	None	3209239.333	2863089.905	2770726.622	2844860.754	4213449.894	3708854.197
108	CHEBI:16755	C24H40O4	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1	Chenodeoxycholate	391.28564				391.28564			CHEBI	CHEBI	1.0							None	None	None	None	None	None	60600000.0	58900000.0	59800000.0	45200000.0	48700000.0	44500000.0
109	CHEBI:36274	C26H43NO5	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCC(O)=O	InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1	Glycochenodeoxycholate	448.30756				448.30756			CHEBI	CHEBI	1.0							None	None	None	None	None	None	70800000.0	70600000.0	70400000.0	53200000.0	57000000.0	54300000.0
110	CHEBI:32805	C6H6O6	OC(=O)C\C(=C\C(O)=O)C(O)=O	InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/b3-1-	cis-Aconitate	173.00939				173.00939			CHEBI	CHEBI	1.0							None	None	None	None	None	None	1255920.112	1385722.031	1312075.037	1272742.65	1525633.27	1157600.751
111	CHEBI:15584	C5H8O5	CC(O)(CC(O)=O)C(O)=O	InChI=1S/C5H8O5/c1-5(10,4(8)9)2-3(6)7/h10H,2H2,1H3,(H,6,7)(H,8,9)	Citramalate	147.03024				147.03024			CHEBI	CHEBI	1.0							None	None	None	None	None	None	4685648.569	4552904.274	4962607.136	4296867.889	5750188.616	4795342.248
112	CHEBI:30769	C6H8O7	OC(=O)CC(O)(CC(O)=O)C(O)=O	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)	Citrate	191.01996				191.01996			CHEBI	CHEBI	1.0							None	None	None	None	None	None	33200000.0	35400000.0	35800000.0	32100000.0	33400000.0	28800000.0
113	CHEBI:17859	C5H8O4	OC(=O)CCCC(O)=O	InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)	Glutarate	131.0355				131.0355			CHEBI	CHEBI	1.0							None	None	None	None	None	None	9706541.33	9482260.502	9751166.923	7149146.91	8854317.37	6466531.511
114	CHEBI:33508	C3H6O4	OCC(O)C(O)=O	InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)	Glycerate	105.02006				105.02006			CHEBI	CHEBI	1.0							None	None	None	None	None	None	6360741.982	6824821.382	7128414.419	1568932.45	1504167.526	1538541.368
115	CHEBI:6650	C4H6O5	OC(CC(O)=O)C(O)=O	InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)	Malate	133.01479				133.01479			CHEBI	CHEBI	1.0							None	None	None	None	None	None	11400000.0	10600000.0	9844180.839	5804284.366	8184380.871	6894269.603
116	CHEBI:15741	C4H6O4	OC(=O)CCC(O)=O	InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)	Succinate	117.01991				117.01991			CHEBI	CHEBI	1.0							None	None	None	None	None	None	2905540.477	2824914.069	2708095.646	835864.6726	1159871.524	715774.7148
117	CHEBI:22653	C4H8N2O3	NC(CC(N)=O)C(O)=O	InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)	Asparagine	131.0467				131.0467			CHEBI	CHEBI	1.0							None	None	None	None	None	None	14100000.0	16000000.0	14400000.0	8550607.345	12200000.0	10200000.0
118	CHEBI:22660	C4H7NO4	NC(CC(O)=O)C(O)=O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	Aspartate	132.03071				132.03071			CHEBI	CHEBI	1.0							None	None	None	None	None	None	14500000.0	16200000.0	14600000.0	7121869.91	12300000.0	9358095.867
119	CHEBI:18237	C5H9NO4	NC(CCC(O)=O)C(O)=O	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	Glutamate	146.04629				146.04629			CHEBI	CHEBI	1.0							None	None	None	None	None	None	743747.1714	1050067.945	1255928.903	967775.8373	384442.0746	633340.4115
120	CHEBI:28300	C5H10N2O3	NC(CCC(N)=O)C(O)=O	InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)	Glutamine	145.06242				145.06242			CHEBI	CHEBI	1.0							None	None	None	None	None	None	72500000.0	85700000.0	79000000.0	95500000.0	130000000.0	109000000.0
121	CHEBI:24898	C6H13NO2			Isoleucine	130.08786				130.08786			CHEBI	CHEBI	1.0							None	None	None	None	None	None	89400000.0	88300000.0	83000000.0	50100000.0	68400000.0	51900000.0
122	CHEBI:25017	C6H13NO2	CC(C)CC(N)C(O)=O	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)	Leucine	130.08764				130.08764			CHEBI	CHEBI	1.0							None	None	None	None	None	None	87800000.0	88100000.0	89400000.0	57600000.0	75200000.0	66000000.0
123	CHEBI:25094	C6H14N2O2	NCCCCC(N)C(O)=O	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)	Lysine	145.09876				145.09876			CHEBI	CHEBI	1.0							None	None	None	None	None	None	17200000.0	18600000.0	19215546.0	8229437.619	13100000.0	9549690.022
124	CHEBI:16811	C5H11NO2S	CSCCC(N)C(O)=O	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	Methionine	148.04421				148.04421			CHEBI	CHEBI	1.0							None	None	None	None	None	None	12600000.0	11600000.0	12400000.0	7895650.838	10900000.0	8126469.101
125	CHEBI:26271	C5H9NO2	OC(=O)C1CCCN1	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)	Proline	114.05675				114.05675			CHEBI	CHEBI	1.0							None	None	None	None	None	None	17000000.0	18500000.0	18900000.0	10200000.0	14400000.0	10800000.0
126	CHEBI:17822	C3H7NO3	NC(CO)C(O)=O	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)	Serine	104.036				104.036			CHEBI	CHEBI	1.0							None	None	None	None	None	None	8767301.862	8617711.924	8980471.91	5630557.658	8696449.475	5568868.062
127	CHEBI:26986	C4H9NO3			Threonine	118.05159				118.05159			CHEBI	CHEBI	1.0							None	None	None	None	None	None	22800000.0	23600000.0	25500000.0	15500000.0	21200000.0	16400000.0
128	CHEBI:27266	C5H11NO2	CC(C)C(N)C(O)=O	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)	Valine	116.07231				116.07231			CHEBI	CHEBI	1.0							None	None	None	None	None	None	45900000.0	52300000.0	46200000.0	27100000.0	38700000.0	28600000.0
129	CHEBI:21547	C6H9NO5	CC(=O)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	N-Acetyl-aspartate	174.04102				174.04102			CHEBI	CHEBI	1.0							None	None	None	None	None	None	834602.5875	939535.0871	835593.844	441178.0378	502090.1469	404421.8596
130	CHEBI:16737	C4H7N3O	CN1CC(=O)NC1=N	InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)	Creatinine	112.05234				112.05234			CHEBI	CHEBI	1.0							None	None	None	None	None	None	20600000.0	20000000.0	20700000.0	16300000.0	19700000.0	18600000.0
131	CHEBI:43355	C8H7NO4S	OS(=O)(=O)Oc1c[nH]c2ccccc12	InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)	Indoxyl-sulfate	212.00245				212.00245			CHEBI	CHEBI	1.0							None	None	None	None	None	None	30900000.0	32500000.0	34500000.0	25400000.0	34000000.0	31700000.0
132	CHEBI:18257	C5H12N2O2	NCCCC(N)C(O)=O	InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)	Ornithine	131.08315				131.08315			CHEBI	CHEBI	1.0							None	None	None	None	None	None	7523507.704	7588819.603	8309298.073	3729477.275	5855499.222	3877483.456
133	CHEBI:16675	C7H5NO4	OC(=O)c1cccnc1C(O)=O	InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)	Quinolinic acid	166.01486				166.01486			CHEBI	CHEBI	1.0							None	None	None	None	None	None	341166.3614	305139.8868	352866.8178	182347.1209	341899.6842	289859.0841
134	CHEBI:15891	C2H7NO3S	C(CS(O)(=O)=O)N	InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)	Taurine	124.00798				124.00798			CHEBI	CHEBI	1.0							None	None	None	None	None	None	75500000.0	75000000.0	85500000.0	63100000.0	74100000.0	63100000.0
135	CHEBI:42334	C8H18N2O4S	OCCN1CCN(CC1)CCS(O)(=O)=O	InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)	HEPES [M-H]-	237.09144				237.09144			CHEBI	CHEBI	1.0							None	None	None	None	None	None	177000000.0	183000000.0	176000000.0	117940493.0	139000000.0	127000000.0
136	CHEBI:39033	C8H18N2O6S2	C1CN(CCN1CCS(=O)(=O)O)CCS(=O)(=O)O	InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)	PIPES [M-H]-	301.05372				301.05372			CHEBI	CHEBI	1.0							None	None	None	None	None	None	48400000.0	48500000.0	52200000.0	41400000.0	48000000.0	43100000.0
