Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Cont13_1	Cont14_1	Cont16_1	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1
149										129.0			MSP	MSP								4100.111	3055.889	4143.444	1959.556	2250.778	407.7778
150										191.0			MSP	MSP								2544.778	1032.111	2813.333	163.1111	88.22222	183.0
151										144.0			MSP	MSP								1032.444	893.2222	398.3333	2554.0	153.8889	153.8889
152										69.0			MSP	MSP								4693.667	4305.444	4845.889	10169.56	10529.56	9382.556
153										73.0			MSP	MSP								21531.89	16112.33	22634.67	10377.0	10276.11	10442.89
154										135.0			MSP	MSP								408.4445	356.6667	422.8889	6185.778	6096.444	6481.444
155	MSP: R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	C3H9NO	NCC(C)O		R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	75.068413908				73.0			MSP	MSP	74.7							59282.67	39004.11	53358.89	11791.33	13753.0	13601.78
156										89.0			MSP	MSP								3097.667	2762.222	3110.444	169.0	308.2222	877.8889
157										148.0			MSP	MSP								2375.667	1918.444	434.3333	270.1111	215.2222	315.6667
158										100.0			MSP	MSP								2060.222	1575.444	1765.0	489.6667	853.5555	516.5555
159										75.0			MSP	MSP								8970.444	7212.556	9321.889	6909.889	1370.222	2947.222
160										196.0			MSP	MSP								2082.0	1962.444	2382.333	98.0	125.7778	1816.889
161										67.0			MSP	MSP								1281.333	1028.333	1445.222	522.2222	666.5555	786.5555
162										73.0			MSP	MSP								492344.0	276957.4	699767.3	101362.3	126161.1	164130.2
163										79.0			MSP	MSP								23335.78	12705.0	24945.55	2521.111	2465.778	13896.11
164										135.0			MSP	MSP								314.6667	282.0	400.3333	20213.33	19961.11	21966.67
165										248.0			MSP	MSP								1162.111	111.4444	1191.889	1039.333	934.0	1351.111
166	MSP: Fumaric acid; GC-EI-TOF; MS; 2 TMS; BP	C4H4O4	OC(=O)C=CC(O)=O		Fumaric acid; GC-EI-TOF; MS; 2 TMS; BP	116.010958608				73.0			MSP	MSP	99.6							187343.0	142668.6	182420.2	152459.1	147989.6	153209.0
167										79.0			MSP	MSP								24678.45	13145.11	24075.89	9263.111	3055.889	693.5555
168	MSP: L-Serine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO3	OC[C@H](N)C(O)=O		L-Serine; GC-EI-TOF; MS; 3 TMS; BP	105.042593084				73.0			MSP	MSP	99.8							1513536.0	1521659.0	1626123.0	1833252.0	2127514.0	1781476.0
169										75.0			MSP	MSP								227468.8	207870.7	224114.3	266538.6	308672.0	246602.4
170	MSP: L-Serine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO3	OC[C@H](N)C(O)=O		L-Serine; GC-EI-TOF; MS; 3 TMS; BP	105.042593084				73.0			MSP	MSP	99.3							1694960.0	1521659.0	1558075.0	40936.0	2128318.0	1782535.0
171										79.0			MSP	MSP								30698.89	5559.556	30344.33	5116.556	3458.778	17837.89
172	MSP: L-Serine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO3	OC[C@H](N)C(O)=O		L-Serine; GC-EI-TOF; MS; 3 TMS; BP	105.042593084				73.0			MSP	MSP	75.5							95695.11	53339.22	100247.1	42109.11	45440.55	46716.22
173										74.0			MSP	MSP								8758.223	5118.0	9296.0	4079.667	1056.222	1737.556
174	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				101.0			MSP	MSP	70.1							4306.778	2965.556	4761.889	442.6667	2143.0	34546.0
175	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				73.0			MSP	MSP	74.1							14861.89	52555.78	13322.44	12160.89	11705.89	14388.56
176										141.0			MSP	MSP								1781.667	1381.222	1654.778	1297.667	1456.667	2959.222
177										247.0			MSP	MSP								5546.778	4817.667	5887.556	3016.667	3536.889	3640.444
178										177.0			MSP	MSP								1922.778	119.1111	1827.778	7033.444	7735.667	10390.56
179	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				73.0			MSP	MSP	98.4							543544.6	353621.0	527185.4	259985.3	252441.4	224084.7
180	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				147.0			MSP	MSP	78.3							53985.67	37990.55	53023.11	25292.67	1454.333	24706.0
181										83.0			MSP	MSP								2589.778	234.1111	2508.778	749.1111	870.4445	484.0
182	MSP: Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	C5H6O4	OC(=O)C=C(C)C(O)=O		Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	130.026608672				147.0			MSP	MSP	71.1							9662.223	7285.556	11062.0	971.3333	1110.667	2589.0
183	MSP: Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	C5H6O4	OC(=O)C=C(C)C(O)=O		Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	130.026608672				73.0			MSP	MSP	70.6							48094.22	1593.333	51402.22	17002.22	19814.11	19779.67
184	MSP: Glutaric acid; GC-EI-TOF; MS; 2 TMS; BP	C5H8O4	OC(=O)CCCC(O)=O		Glutaric acid; GC-EI-TOF; MS; 2 TMS; BP	132.042258736				73.0			MSP	MSP	73.2							47967.33	39494.89	47140.33	16957.55	19814.11	19712.0
185										91.0			MSP	MSP								18411.0	17967.67	17759.45	6363.667	463.6667	7492.333
186										101.0			MSP	MSP								1455.889	384.1111	1361.667	1035.667	986.3333	1084.333
187	MSP: Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	C4H11NO2	OCCNCCO		Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	105.078978592				73.0			MSP	MSP	74.4							283183.8	5449.0	3254.667	53696.45	49052.22	38929.67
188										205.0			MSP	MSP								4550.111	3920.0	3403.0	750.7778	919.6667	1464.444
189	MSP: beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO2	NCCC(O)=O		beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	89.047678464				73.0			MSP	MSP	72.1							50209.11	20491.55	48698.33	14507.89	14524.33	18423.11
190	MSP: beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO2	NCCC(O)=O		beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	89.047678464				73.0			MSP	MSP	96.9							49892.0	29186.89	48237.45	14871.11	17355.0	18162.78
191	MSP: Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	C4H11NO2	OCCNCCO		Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	105.078978592				218.0			MSP	MSP	91.8							225.6667	246.5556	278.4445	101.4444	2705.778	1322.333
192										110.0			MSP	MSP								384.5555	420.5555	1072.111	1722.222	1816.222	1943.889
193										73.0			MSP	MSP								87942.34	58257.11	82295.78	28169.45	31395.89	66295.66
194	MSP: L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H6O5	OC(=O)C[C@H](O)C(O)=O		L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	134.021523292				103.0			MSP	MSP	77.5							4177.111	2917.111	4179.111	3888.222	4078.667	1054.0
195										71.0			MSP	MSP								9987.889	5112.444	10658.0	9702.889	11918.56	13171.11
196										70.0			MSP	MSP								3778.556	14201.67	4423.0	1217.333	1425.444	2188.889
197	MSP: L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H6O5	OC(=O)C[C@H](O)C(O)=O		L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	134.021523292				73.0			MSP	MSP	75.7							117567.6	71860.0	116799.0	29275.78	31277.45	28166.33
198										155.0			MSP	MSP								2426.222	1743.889	2021.778	877.8889	154.0	2281.111
199	MSP: L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H6O5	OC(=O)C[C@H](O)C(O)=O		L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	134.021523292				73.0			MSP	MSP	93.5							430628.3	1978.556	426717.1	369049.8	278819.1	248938.6
200	MSP: L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H6O5	OC(=O)C[C@H](O)C(O)=O		L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	134.021523292				73.0			MSP	MSP	91.6							430628.3	266950.8	426168.4	369049.8	278819.1	248938.6
201	MSP: L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H6O5	OC(=O)C[C@H](O)C(O)=O		L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	134.021523292				73.0			MSP	MSP	93.8							430945.0	267322.8	426717.1	5757.222	5428.889	248588.6
202										100.0			MSP	MSP								2692.889	1985.0	2662.889	219.4444	245.5556	1802.667
203										103.0			MSP	MSP								5903.333	955.5555	1317.778	1248.444	1258.222	1445.333
204	MSP: L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H7NO4	OC(=O)CC(N)C(O)=O		L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	133.037507704				73.0			MSP	MSP	83.5							40912.89	24871.33	40288.55	8353.111	8321.223	8770.667
205	MSP: Niacinamide; GC-EI-TOF; MS; 1 TMS; BP	C6H6N2O	NC(=O)c(c1)cncc1		Niacinamide; GC-EI-TOF; MS; 1 TMS; BP	122.048012812				75.0			MSP	MSP	72.3							5678.333	568.6667	5681.444	2756.556	2664.0	3110.111
206										191.0			MSP	MSP								1189.778	950.7778	1199.667	124.6667	47.11111	55.11111
207										102.0			MSP	MSP								31296.55	25673.0	34974.0	9515.333	7840.889	5978.889
208										75.0			MSP	MSP								18643.0	13560.33	21631.33	4353.556	19879.11	32158.45
209										98.0			MSP	MSP								8067.111	6506.444	9158.0	3387.889	4332.444	7508.444
210										100.0			MSP	MSP								170725.6	98066.78	179708.9	80900.78	106362.7	184723.0
211	MSP: L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H7NO4	OC(=O)CC(N)C(O)=O		L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	133.037507704				73.0			MSP	MSP	78.4							1666386.0	71406.11	1546182.0	1654860.0	1651991.0	1270100.0
212	MSP: L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H7NO4	OC(=O)CC(N)C(O)=O		L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	133.037507704				232.0			MSP	MSP	87.5							308541.7	217165.8	306998.7	145639.9	147950.1	134314.9
213	MSP: L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H7NO4	OC(=O)CC(N)C(O)=O		L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	133.037507704				73.0			MSP	MSP	82.5							1652597.0	1411828.0	1546182.0	1655137.0	1651829.0	1268084.0
214										271.0			MSP	MSP								378506.9	275442.2	384265.2	307076.9	305349.4	295991.4
215										270.0			MSP	MSP								30861.0	21573.22	31165.11	23504.22	23069.0	23387.0
216	MSP: L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H7NO4	OC(=O)CC(N)C(O)=O		L-Aspartic acid; GC-EI-TOF; MS; 3 TMS; BP	133.037507704				75.0			MSP	MSP	84.6							237169.7	1003.667	150525.3	4968.556	178435.7	2441.0
217	MSP: L-Methionine; GC-EI-TOF; MS; 2 TMS; BP	C5H11NO2S	N[C@@H](CCSC)C(O)=O		L-Methionine; GC-EI-TOF; MS; 2 TMS; BP	149.051049592				61.0			MSP	MSP	74.0							5692.111	3422.444	5770.0	2610.778	2519.667	2787.778
218										69.0			MSP	MSP								4089.444	2834.222	3584.333	1654.111	13178.67	1531.111
219										176.0			MSP	MSP								4075.222	3327.556	4100.333	2072.778	2286.667	1964.333
220										79.0			MSP	MSP								22469.55	9560.333	23071.33	25235.22	26746.45	13460.78
221	MSP: L-5-Oxoproline; GC-EI-TOF; MS; 2 TMS; BP	C5H7NO3	O=C(C1)NC(C1)C(O)=O		L-5-Oxoproline; GC-EI-TOF; MS; 2 TMS; BP	129.042593084				73.0			MSP	MSP	93.1							1646943.0	1531764.0	1567609.0	1946935.0	2186650.0	1871415.0
222	MSP: L-5-Oxoproline; GC-EI-TOF; MS; 2 TMS; BP	C5H7NO3	O=C(C1)NC(C1)C(O)=O		L-5-Oxoproline; GC-EI-TOF; MS; 2 TMS; BP	129.042593084				73.0			MSP	MSP	93.9							1612211.0	1532135.0	1567609.0	1946935.0	2186650.0	1871415.0
223										161.0			MSP	MSP								274363.8	222083.2	285521.4	287505.1	308468.7	279796.7
224	MSP: L-5-Oxoproline; GC-EI-TOF; MS; 2 TMS; BP	C5H7NO3	O=C(C1)NC(C1)C(O)=O		L-5-Oxoproline; GC-EI-TOF; MS; 2 TMS; BP	129.042593084				292.0			MSP	MSP	72.3							1298.667	993.6667	1278.667	147.6667	114.4444	641.6667
225										174.0			MSP	MSP								14351.22	10142.89	12759.89	5272.0	4637.222	14162.33
226	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				75.0			MSP	MSP	70.7							257938.6	239274.0	254929.3	6814.444	8738.777	9604.111
227										150.0			MSP	MSP								2506.444	1920.333	651.3333	1531.667	1473.667	1828.333
228										130.0			MSP	MSP								14363.44	10120.11	13151.78	9659.333	8168.222	10177.89
229										185.0			MSP	MSP								4121.556	2793.667	3971.667	1836.0	2017.111	3648.111
230	MSP: GABA; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO2	NCCCC(O)=O		GABA; GC-EI-TOF; MS; 3 TMS; BP	103.063328528				81.0			MSP	MSP	70.3							2882.111	1768.222	2863.333	580.4445	1540.778	582.3333
231										199.0			MSP	MSP								3663.444	2509.889	3847.556	213.8889	204.8889	2697.111
232	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				70.0			MSP	MSP	77.6							6327.111	3942.0	6642.111	3243.111	3242.111	3927.0
233										155.0			MSP	MSP								12209.22	6984.889	12991.56	1850.444	2833.556	5958.556
234	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	77.0							1073495.0	536391.4	39318.45	260911.4	273820.3	236608.1
235	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	75.6							1073495.0	536391.4	1001666.0	264854.4	268993.2	242375.9
236										121.0			MSP	MSP								4659.667	294.4445	350.7778	3458.222	3720.111	7391.333
237	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	76.8							1073495.0	530654.3	992239.6	259094.2	273820.3	236608.1
238	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	76.6							1063351.0	536391.4	1002184.0	264854.4	273820.3	242375.9
239										263.0			MSP	MSP								1647.222	1272.333	1811.0	101.8889	117.0	123.8889
240										83.0			MSP	MSP								755.3333	527.7778	595.4445	2523.889	2398.222	2568.889
241										156.0			MSP	MSP								3850.333	3076.667	3842.444	788.4445	822.3333	1283.222
242	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	78.0							33854.89	519566.7	15176.44	23360.22	27245.78	36877.33
243	MSP: DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)C(C)C(N)C(O)=O		DL-threo-beta-Methylaspartic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	73.3							33719.55	19607.22	31882.67	25108.45	27245.78	36877.33
244	MSP: Phenylpyruvic acid; GC-EI-TOF; MS; 1 TMS; 1 MEOX; BP	C9H8O3	OC(=O)C(=O)Cc(c1)cccc1		Phenylpyruvic acid; GC-EI-TOF; MS; 1 TMS; 1 MEOX; BP	164.047344116				73.0			MSP	MSP	72.1							100423.8	5671.778	32440.11	33661.11	43692.0	68361.34
245	MSP: 2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	C5H6O5	OC(=O)CCC(=O)C(O)=O		2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	146.021523292				73.0			MSP	MSP	76.7							100423.8	46428.45	112905.0	32764.0	42665.89	72078.0
246										89.0			MSP	MSP								3379.889	2080.111	7097.222	3766.667	4765.222	5214.889
247	MSP: 2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	C5H6O5	OC(=O)CCC(=O)C(O)=O		2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	146.021523292				185.0			MSP	MSP	76.4							2668.778	168.1111	192.5556	1413.889	177.2222	1970.667
248	MSP: 2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	C5H6O5	OC(=O)CCC(=O)C(O)=O		2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	146.021523292				73.0			MSP	MSP	71.2							109493.6	61849.55	107592.9	56105.55	61177.33	68361.34
249	MSP: 2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	C5H6O5	OC(=O)CCC(=O)C(O)=O		2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	146.021523292				73.0			MSP	MSP	78.3							105135.6	46428.45	22276.45	56105.55	59581.22	27738.78
250										217.0			MSP	MSP								2915.111	2607.222	2744.0	2533.333	2905.556	2636.333
251										81.0			MSP	MSP								1696.778	1273.333	1724.667	208.6667	342.1111	283.2222
252										84.0			MSP	MSP								1900.556	2467.889	3152.556	1544.444	1407.556	1650.667
253										100.0			MSP	MSP								5208.222	3324.333	5086.222	739.5555	3640.333	1644.556
254	MSP: 2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	C5H6O5	OC(=O)CCC(=O)C(O)=O		2-Oxoglutaric acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	146.021523292				73.0			MSP	MSP	79.6							28599.22	61849.55	30637.78	12535.33	12762.89	15870.56
255										146.0			MSP	MSP								6216.111	2381.444	7414.778	1718.444	1872.556	3866.222
256										103.0			MSP	MSP								8786.0	5872.222	8987.0	4652.333	4180.778	5962.444
257										217.0			MSP	MSP								2284.222	2171.778	2148.0	179.2222	92.0	206.7778
258										117.0			MSP	MSP								4615.556	745.7778	4322.444	1481.444	1864.222	3105.0
259										73.0			MSP	MSP								246970.9	103856.0	242767.3	30034.89	50412.0	123417.2
260										211.0			MSP	MSP								3914.111	3346.556	3988.222	4790.444	3826.111	3892.0
261										70.0			MSP	MSP								48293.89	35887.11	39464.67	17072.0	20006.45	38854.11
262	MSP: L-Glutamic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)CC[C@H](N)C(O)=O		L-Glutamic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				73.0			MSP	MSP	86.5							803321.3	452110.2	734518.7	507164.9	517591.1	487618.7
263										162.0			MSP	MSP								6176.667	4375.222	5568.667	4164.444	4254.556	4467.889
264	MSP: L-Glutamic acid; GC-EI-TOF; MS; 3 TMS; BP	C5H9NO4	OC(=O)CC[C@H](N)C(O)=O		L-Glutamic acid; GC-EI-TOF; MS; 3 TMS; BP	147.053157768				246.0			MSP	MSP	83.0							91706.78	66711.45	82395.34	317.3333	57741.11	60780.45
265										331.0			MSP	MSP								1458.111	1264.0	1470.556	143.1111	186.2222	1044.444
266										100.0			MSP	MSP								3837.111	2619.556	3558.444	1830.889	1270.333	2127.222
267										73.0			MSP	MSP								358221.0	173580.7	385685.4	220264.1	240012.1	276010.1
268										328.0			MSP	MSP								16416.11	10609.78	17456.89	4104.667	4796.0	155.1111
269										229.0			MSP	MSP								14607.22	10672.44	14332.0	9001.333	10146.0	14834.22
