Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Cont13_1	Cont14_1	Cont16_1	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1
270										227.0			MSP	MSP								2001.222	1485.889	1975.778	1392.333	1368.111	1898.444
271										333.0			MSP	MSP								1579.667	269.1111	2159.333	1272.0	1586.333	288.1111
272	MSP: L-(-)-Phenylalanine; GC-EI-TOF; MS; 2 TMS; BP	C9H11NO2	OC(=O)C([H])(N)Cc(c1)cccc1		L-(-)-Phenylalanine; GC-EI-TOF; MS; 2 TMS; BP	165.078978592				73.0			MSP	MSP	83.3							75528.45	41788.67	80270.34	35573.22	39764.45	64667.33
273	MSP: L-(-)-Phenylalanine; GC-EI-TOF; MS; 2 TMS; BP	C9H11NO2	OC(=O)C([H])(N)Cc(c1)cccc1		L-(-)-Phenylalanine; GC-EI-TOF; MS; 2 TMS; BP	165.078978592				140.0			MSP	MSP	86.1							46477.22	40556.22	43557.55	12975.22	15148.56	15422.89
274	MSP: L-(-)-Phenylalanine; GC-EI-TOF; MS; 2 TMS; BP	C9H11NO2	OC(=O)C([H])(N)Cc(c1)cccc1		L-(-)-Phenylalanine; GC-EI-TOF; MS; 2 TMS; BP	165.078978592				218.0			MSP	MSP	70.7							9693.333	3149.556	5318.889	2408.778	3098.444	3094.889
275	MSP: D-(-)-Penicillamine; GC-EI-TOF; MS; 3 TMS; BP	C5H11NO2S	OC(=O)[C@H](N)C(C)(C)S		D-(-)-Penicillamine; GC-EI-TOF; MS; 3 TMS; BP	149.051049592				73.0			MSP	MSP	74.3							192306.4	95501.11	217243.6	107082.0	136193.2	129382.6
276										217.0			MSP	MSP								10333.44	6552.778	11554.67	2863.111	3513.667	3566.889
277										103.0			MSP	MSP								12322.22	7287.889	12476.33	5648.778	6352.778	6811.778
278	MSP: D-(-)-Ribose; GC-EI-TOF; MS; 4 TMS; 1 MEOX; BP	C5H10O5	OC[C@@H](O1)[C@@H](O)[C@@H](O)C(O)1		D-(-)-Ribose; GC-EI-TOF; MS; 4 TMS; 1 MEOX; BP	150.05282342				103.0			MSP	MSP	78.6							4253.667	2735.0	4500.667	2054.556	1959.333	2952.222
279										75.0			MSP	MSP								6166.333	3708.556	5609.111	3215.333	3967.333	5533.889
280	MSP: beta-Ketoadipic acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	C6H8O5	OC(=O)CCC(=O)CC(O)=O		beta-Ketoadipic acid; GC-EI-TOF; MS; 2 TMS; 1 MEOX; BP	160.037173356				73.0			MSP	MSP	86.6							38105.55	23110.0	38257.89	15543.78	16622.67	26797.67
281										117.0			MSP	MSP								5172.0	3598.556	5789.667	313.6667	388.0	5943.0
282	MSP: L-Asparagine; GC-EI-TOF; MS; 3 TMS; BP	C4H8N2O3	NC(=O)C[C@@H](N)C(O)=O		L-Asparagine; GC-EI-TOF; MS; 3 TMS; BP	132.053492116				73.0			MSP	MSP	99.5							367361.9	231641.0	333674.1	184668.3	232345.7	312585.0
283	MSP: L-Asparagine; GC-EI-TOF; MS; 3 TMS; BP	C4H8N2O3	NC(=O)C[C@@H](N)C(O)=O		L-Asparagine; GC-EI-TOF; MS; 3 TMS; BP	132.053492116				73.0			MSP	MSP	98.7							367361.9	231641.0	333674.1	184668.3	232345.7	312585.0
284										217.0			MSP	MSP								2123.0	1282.778	1965.444	88.66666	104.4444	102.6667
285	MSP: D-(-)-Ribose; GC-EI-TOF; MS; 4 TMS; 1 MEOX; BP	C5H10O5	OC[C@@H](O1)[C@@H](O)[C@@H](O)C(O)1		D-(-)-Ribose; GC-EI-TOF; MS; 4 TMS; 1 MEOX; BP	150.05282342				73.0			MSP	MSP	87.7							15166.11	9712.444	15500.11	5912.889	6797.889	8482.667
286										103.0			MSP	MSP								2948.111	1855.111	2707.778	181.8889	259.6667	1845.556
287	MSP: 2-Coumaric acid; GC-EI-TOF; MS; 2 TMS; BP	C9H8O3	OC(=O)C=Cc(c1)c(O)ccc1		2-Coumaric acid; GC-EI-TOF; MS; 2 TMS; BP	164.047344116				73.0			MSP	MSP	76.9							62409.11	32276.0	59778.0	13412.78	14121.67	26517.0
288										103.0			MSP	MSP								4685.222	2867.778	4883.0	678.1111	384.5555	4114.333
289										117.0			MSP	MSP								2083.889	1136.556	1859.111	714.4445	830.5555	980.3333
290										243.0			MSP	MSP								11512.78	7642.778	11292.0	2726.333	142.6667	211.4444
291	MSP: 2-Coumaric acid; GC-EI-TOF; MS; 2 TMS; BP	C9H8O3	OC(=O)C=Cc(c1)c(O)ccc1		2-Coumaric acid; GC-EI-TOF; MS; 2 TMS; BP	164.047344116				73.0			MSP	MSP	76.0							62409.11	32276.0	59778.0	13412.78	20733.0	34130.33
292										133.0			MSP	MSP								5017.222	3442.667	5538.778	2074.556	2070.0	2720.111
293										89.0			MSP	MSP								4154.222	2477.222	4490.667	2823.889	33886.33	4206.667
294										84.0			MSP	MSP								1952.667	455.6667	2350.333	1976.333	1913.667	2445.778
295										193.0			MSP	MSP								93.77778	149.7778	97.0	58522.22	59623.78	78231.78
296										133.0			MSP	MSP								9778.0	6650.222	11049.67	3530.444	3884.111	5557.0
297										200.0			MSP	MSP								1200.889	792.0	1482.111	197.6667	138.1111	1576.222
298	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				73.0			MSP	MSP	80.6							55560.67	32347.0	62736.67	21759.89	21901.22	33739.33
299	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				204.0			MSP	MSP	70.8							1465.333	1186.667	1339.444	243.4444	392.6667	353.1111
300										117.0			MSP	MSP								4879.0	2482.667	5427.444	2520.444	2570.778	3032.0
301	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				129.0			MSP	MSP	77.6							2533.778	579.5555	2684.778	840.8889	1271.889	906.0
302	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				73.0			MSP	MSP	96.2							50651.55	27147.33	51291.55	21477.0	18913.33	31314.67
303	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				133.0			MSP	MSP	72.9							4246.111	2596.111	4610.111	1522.667	1338.889	2172.111
304	MSP: N-Acetylputrescine; GC-EI-TOF; MS; 2 TMS; BP	C6H14N2O	NCCCCNC(C)=O		N-Acetylputrescine; GC-EI-TOF; MS; 2 TMS; BP	130.110613068				73.0			MSP	MSP	78.8							198936.1	27147.33	48091.78	37809.45	43071.78	58648.45
305	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				147.0			MSP	MSP	73.8							15195.56	10711.44	15335.89	3735.667	4685.889	6939.222
306										227.0			MSP	MSP								2741.889	166.7778	2520.0	969.2222	1159.333	1611.0
307										128.0			MSP	MSP								2017.778	1670.889	1885.111	787.2222	969.8889	1424.333
308										156.0			MSP	MSP								2310.444	2207.778	2006.889	211.4444	1238.889	1632.667
309	MSP: rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	C3H9O6P	OCC(O)COP(O)(O)=O		rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	172.013674638				73.0			MSP	MSP	75.8							46535.33	27597.78	48811.78	6100.778	7424.222	9405.667
310	MSP: N-Acetylputrescine; GC-EI-TOF; MS; 2 TMS; BP	C6H14N2O	NCCCCNC(C)=O		N-Acetylputrescine; GC-EI-TOF; MS; 2 TMS; BP	130.110613068				73.0			MSP	MSP	72.3							46535.33	27597.78	48811.78	52326.33	57163.11	75831.66
311	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				73.0			MSP	MSP	93.4							75616.78	42489.55	86178.0	52123.67	57216.33	75830.45
312										91.0			MSP	MSP								671.0	182.3333	372.1111	1302.0	1466.444	1888.889
313	MSP: Putrescine; GC-EI-TOF; MS; 4 TMS; BP	C4H12N2	NCCCCN		Putrescine; GC-EI-TOF; MS; 4 TMS; BP	88.100048384				73.0			MSP	MSP	72.3							1312229.0	806713.4	1321755.0	1052503.0	1104448.0	1052581.0
314	MSP: Putrescine; GC-EI-TOF; MS; 4 TMS; BP	C4H12N2	NCCCCN		Putrescine; GC-EI-TOF; MS; 4 TMS; BP	88.100048384				174.0			MSP	MSP	92.8							1024935.0	702320.1	1024087.0	798274.9	846914.8	947553.3
315	MSP: 6-Aminohexanoic acid; GC-EI-TOF; MS; 3 TMS; BP	C6H13NO2	NCCCCCC(O)=O		6-Aminohexanoic acid; GC-EI-TOF; MS; 3 TMS; BP	131.094628656				84.0			MSP	MSP	91.8							12649.89	6714.667	12533.11	8025.111	8602.556	8450.444
316										172.0			MSP	MSP								25588.22	17144.11	25576.0	18843.33	20032.89	22222.22
317	MSP: rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	C3H9O6P	OCC(O)COP(O)(O)=O		rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	172.013674638				73.0			MSP	MSP	78.9							1307567.0	806713.4	1321755.0	1052503.0	1104448.0	1053313.0
318	MSP: rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	C3H9O6P	OCC(O)COP(O)(O)=O		rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	172.013674638				89.0			MSP	MSP	76.3							48117.55	26757.78	48960.45	12730.11	14053.78	16213.11
319										69.0			MSP	MSP								6436.889	3830.889	6542.667	1064.222	1198.0	1709.556
320	MSP: Putrescine; GC-EI-TOF; MS; 4 TMS; BP	C4H12N2	NCCCCN		Putrescine; GC-EI-TOF; MS; 4 TMS; BP	88.100048384				79.0			MSP	MSP	82.7							6354.333	6555.111	8370.223	5821.0	5047.0	12590.89
321	MSP: N-Acetylputrescine; GC-EI-TOF; MS; 2 TMS; BP	C6H14N2O	NCCCCNC(C)=O		N-Acetylputrescine; GC-EI-TOF; MS; 2 TMS; BP	130.110613068				357.0			MSP	MSP	88.9							11956.11	10878.33	12458.0	8344.111	9973.556	9729.223
322	MSP: rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	C3H9O6P	OCC(O)COP(O)(O)=O		rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	172.013674638				299.0			MSP	MSP	76.9							19524.33	17278.67	20275.33	13666.89	16591.33	16042.33
323	MSP: rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	C3H9O6P	OCC(O)COP(O)(O)=O		rac-Glycerol 3-phosphoate; GC-EI-TOF; MS; 4 TMS; BP	172.013674638				101.0			MSP	MSP	84.9							42468.0	25848.55	2392.667	1744.333	1198.667	34101.22
324										129.0			MSP	MSP								3651.0	2587.667	3570.667	2506.556	2859.889	3572.667
325	MSP: Ribitol; GC-EI-TOF; MS; 5 TMS; BP	C5H12O5	OCC([H])(O)C([H])(O)C([H])(O)CO		Ribitol; GC-EI-TOF; MS; 5 TMS; BP	152.068473484				73.0			MSP	MSP	84.8							131496.2	73789.0	126212.1	77009.11	86904.0	123853.7
326										89.0			MSP	MSP								5851.556	3558.889	5942.0	3863.556	3542.889	5766.444
327	MSP: L-Glutamine; GC-EI-TOF; MS; 3 TMS; BP	C5H10N2O3	NC(=O)CC[C@H](N)C(O)=O		L-Glutamine; GC-EI-TOF; MS; 3 TMS; BP	146.06914218				73.0			MSP	MSP	98.7							373527.9	254133.4	317016.3	101019.7	117262.9	181585.9
328	MSP: L-Glutamine; GC-EI-TOF; MS; 3 TMS; BP	C5H10N2O3	NC(=O)CC[C@H](N)C(O)=O		L-Glutamine; GC-EI-TOF; MS; 3 TMS; BP	146.06914218				89.0			MSP	MSP	87.7							6185.667	3804.667	5896.889	1858.889	1991.222	3223.444
329	MSP: 5-Aminolevulinic acid; GC-EI-TOF; MS; 3 TMS; 1 MEOX; BP	C5H9NO3	NCC(=O)CCC(O)=O		5-Aminolevulinic acid; GC-EI-TOF; MS; 3 TMS; 1 MEOX; BP	131.058243148				73.0			MSP	MSP	77.7							84526.11	53828.22	85261.22	30859.33	38257.11	42442.0
330										100.0			MSP	MSP								6007.222	5534.667	6681.889	4401.667	5298.556	6003.111
331										174.0			MSP	MSP								2891.222	3475.444	4031.889	600.0	608.6667	909.7778
332										114.0			MSP	MSP								2647.111	2476.667	2705.667	183.8889	161.2222	130.8889
333	MSP: (-)-Shikimic acid; GC-EI-TOF; MS; 4 TMS; BP	C7H10O5	OC(=O)C(C1)=CC([H])(O)C([H])(O)C([H])(O)1		(-)-Shikimic acid; GC-EI-TOF; MS; 4 TMS; BP	174.05282342				204.0			MSP	MSP	70.1							7971.889	259.7778	8086.556	4016.778	4567.778	5336.444
334	MSP: (-)-Shikimic acid; GC-EI-TOF; MS; 4 TMS; BP	C7H10O5	OC(=O)C(C1)=CC([H])(O)C([H])(O)C([H])(O)1		(-)-Shikimic acid; GC-EI-TOF; MS; 4 TMS; BP	174.05282342				73.0			MSP	MSP	90.5							36489.33	21878.45	38167.45	18793.45	19831.89	23256.67
335										250.0			MSP	MSP								1377.0	1117.222	2038.778	124.3333	98.55556	128.4444
336										103.0			MSP	MSP								1893.889	1222.556	1685.0	1708.778	1886.0	1895.667
337	MSP: Citric acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O7	OC(=O)CC(O)(CC(O)=O)C(O)=O		Citric acid; GC-EI-TOF; MS; 4 TMS; BP	192.027002596				73.0			MSP	MSP	96.0							80819.11	44144.33	88421.0	29662.45	24690.22	25562.67
338	MSP: L-Ornithine; GC-EI-TOF; MS; 2 TMS; BP	C5H12N2O2	NCCC[C@H](N)C(O)=O		L-Ornithine; GC-EI-TOF; MS; 2 TMS; BP	132.089877624				73.0			MSP	MSP	98.9							251084.8	134218.9	271019.2	46191.67	63838.0	117779.9
339	MSP: L-(+)-Arginine; GC-EI-TOF; MS; 3 TMS; BP	C6H14N4O2	NC(=N)NCCC[C@H](N)C(O)=O		L-(+)-Arginine; GC-EI-TOF; MS; 3 TMS; BP	174.111675688				73.0			MSP	MSP	95.4							94163.89	50261.11	86854.89	24668.67	23744.89	57863.89
340	MSP: Uridine 5'-diphospho-N-acetylglucosamine; GC-EI-TOF; MS; n TMS; BP	C17H27N3O17P2	OCC(O1)C(O)C(O)C(NC(C)=O)C1OP(O)(=O)OP(O)(=O)OCC(O2)C(O)C(O)C2N(C=3)C(=O)NC(=O)C3		Uridine 5'-diphospho-N-acetylglucosamine; GC-EI-TOF; MS; n TMS; BP	607.081569664				73.0			MSP	MSP	83.3							94163.89	50261.11	86854.89	16028.22	17986.89	57863.89
341	MSP: Uridine 5'-diphospho-N-acetylglucosamine; GC-EI-TOF; MS; n TMS; BP	C17H27N3O17P2	OCC(O1)C(O)C(O)C(NC(C)=O)C1OP(O)(=O)OP(O)(=O)OCC(O2)C(O)C(O)C2N(C=3)C(=O)NC(=O)C3		Uridine 5'-diphospho-N-acetylglucosamine; GC-EI-TOF; MS; n TMS; BP	607.081569664				73.0			MSP	MSP	86.4							46847.78	25078.55	44481.11	16028.22	17986.89	20990.11
342										103.0			MSP	MSP								3451.0	2102.889	3490.889	1791.111	147.4444	305.0
343	MSP: S-Carboxymethyl-L-cysteine; GC-EI-TOF; MS; n TMS; BP	C5H9NO4S	OC(=O)C(N)CSCC(O)=O		S-Carboxymethyl-L-cysteine; GC-EI-TOF; MS; n TMS; BP	179.025228768				73.0			MSP	MSP	77.0							12856.22	7533.778	16820.78	7932.556	9564.889	13942.11
344										147.0			MSP	MSP								2027.889	172.6667	2535.222	918.7778	533.0	918.8889
345	MSP: Uridine 5'-diphospho-N-acetylglucosamine; GC-EI-TOF; MS; n TMS; BP	C17H27N3O17P2	OCC(O1)C(O)C(O)C(NC(C)=O)C1OP(O)(=O)OP(O)(=O)OCC(O2)C(O)C(O)C2N(C=3)C(=O)NC(=O)C3		Uridine 5'-diphospho-N-acetylglucosamine; GC-EI-TOF; MS; n TMS; BP	607.081569664				103.0			MSP	MSP	75.3							3665.889	2212.556	3856.222	1922.889	1958.556	2555.0
346										70.0			MSP	MSP								5922.444	4398.111	5603.333	2150.778	2314.667	4129.333
347	MSP: L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O6	OC[C@H](O)[C@@H](O1)C(O)=C(O)C(=O)1		L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	176.032087976				73.0			MSP	MSP	76.9							15608.56	9232.777	16467.89	5038.0	4003.889	427001.9
348										79.0			MSP	MSP								6718.333	1543.444	7327.333	4168.667	3359.667	7073.222
349										95.0			MSP	MSP								8148.111	5377.778	8431.777	5624.111	6622.444	9522.0
350	MSP: L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O6	OC[C@H](O)[C@@H](O1)C(O)=C(O)C(=O)1		L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	176.032087976				173.0			MSP	MSP	83.0							3507.222	3214.111	170.5556	7460.222	13220.78	4342.333
351										157.0			MSP	MSP								3498.667	2926.0	5274.778	640.0	13253.11	649.4445
352										75.0			MSP	MSP								527835.0	285079.2	592857.4	334561.3	354761.3	466557.8
353										128.0			MSP	MSP								1812.778	1321.667	1964.111	821.0	362.8889	1869.444
354										191.0			MSP	MSP								4201.556	2123.0	4282.667	2560.444	2499.0	3992.444
355	MSP: D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1		D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				73.0			MSP	MSP	95.4							390836.3	198195.2	390427.1	148477.0	172636.3	445976.3
356										275.0			MSP	MSP								2129.667	180.3333	2188.778	914.3333	922.1111	1504.556
357	MSP: D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1		D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				157.0			MSP	MSP	92.3							3535.444	2261.667	3519.667	1937.0	610.8889	2892.667
358	MSP: D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1		D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				73.0			MSP	MSP	94.2							393402.7	203025.1	388445.0	148477.0	175997.7	447501.7
359	MSP: D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1		D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				117.0			MSP	MSP	91.5							21006.55	12300.33	21009.0	1483.444	10540.67	2442.111
360	MSP: D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1		D-(-)-Fructose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				73.0			MSP	MSP	89.8							393402.7	205645.9	390427.1	43597.33	51186.45	57031.89
361										205.0			MSP	MSP								9273.667	6163.333	8966.667	597.0	773.4445	1326.889
362										188.0			MSP	MSP								6638.222	3794.111	7537.0	2379.111	3332.889	7473.444
363										81.0			MSP	MSP								2227.667	738.3333	2411.778	1370.0	1684.0	2496.778
364										82.0			MSP	MSP								2440.111	1574.556	2604.444	458.1111	442.5555	638.5555
365	MSP: L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O6	OC[C@H](O)[C@@H](O1)C(O)=C(O)C(=O)1		L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	176.032087976				73.0			MSP	MSP	82.7							50666.89	28413.22	57091.45	39211.78	49357.67	54323.67
366										129.0			MSP	MSP								3105.111	2423.556	3822.556	3121.556	4023.778	4395.556
367										79.0			MSP	MSP								8116.0	850.0	9459.223	4842.778	3846.333	1777.778
368										172.0			MSP	MSP								6068.444	267.3333	6230.0	5373.0	5535.111	5312.111
369	MSP: D-(+)-Mannose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OCC(O1)C(O)C(O)C(O)C(O)1		D-(+)-Mannose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				73.0			MSP	MSP	85.0							1670740.0	1457568.0	1669964.0	1771663.0	1893040.0	1759610.0
370	MSP: L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O6	OC[C@H](O)[C@@H](O1)C(O)=C(O)C(=O)1		L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	176.032087976				133.0			MSP	MSP	75.2							117849.7	90907.0	117767.0	104547.6	111918.3	15061.33
371	MSP: L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O6	OC[C@H](O)[C@@H](O1)C(O)=C(O)C(=O)1		L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	176.032087976				73.0			MSP	MSP	81.5							1693681.0	1461626.0	1722016.0	115233.6	1891812.0	1758779.0
372										75.0			MSP	MSP								130688.1	109995.0	135456.7	23793.11	148308.1	127788.2
373										163.0			MSP	MSP								35116.22	26475.55	35382.67	2474.0	2304.889	3719.333
374	MSP: L-Iditol; GC-EI-TOF; MS; n TMS; BP	C6H14O6	OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO		L-Iditol; GC-EI-TOF; MS; n TMS; BP	182.079038168				147.0			MSP	MSP	79.1							465615.0	352721.1	469467.3	27169.45	24579.11	448461.3
