Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Cont13_1	Cont14_1	Cont16_1	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1
375										66.0			MSP	MSP								9288.777	7408.556	9960.556	1129.0	1220.111	2189.556
376	MSP: L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	C6H8O6	OC[C@H](O)[C@@H](O1)C(O)=C(O)C(=O)1		L-Ascorbic acid; GC-EI-TOF; MS; 4 TMS; BP	176.032087976				133.0			MSP	MSP	80.8							117673.4	90907.0	18391.22	9185.777	9563.223	15143.22
377	MSP: L-Iditol; GC-EI-TOF; MS; n TMS; BP	C6H14O6	OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO		L-Iditol; GC-EI-TOF; MS; n TMS; BP	182.079038168				205.0			MSP	MSP	83.4							16301.44	10859.67	14572.44	4584.444	4781.0	11270.78
378										213.0			MSP	MSP								1337.778	92.88889	1091.222	750.6667	977.1111	308.2222
379	MSP: 3-Indoleacetonitrile; GC-EI-TOF; MS; 1 TMS; BP	C10H7N2	N#CCc(c1)c(c2)c(ccc2)n1		3-Indoleacetonitrile; GC-EI-TOF; MS; 1 TMS; BP	155.060923224				117.0			MSP	MSP	82.5							578.8889	367.0	558.7778	37702.22	472.8889	606.8889
380	MSP: 3-Indoleacetonitrile; GC-EI-TOF; MS; 1 TMS; BP	C10H7N2	N#CCc(c1)c(c2)c(ccc2)n1		3-Indoleacetonitrile; GC-EI-TOF; MS; 1 TMS; BP	155.060923224				228.0			MSP	MSP	75.5							2198.778	2258.889	1857.444	297.8889	373.0	406.7778
381	MSP: beta-D-(+)-Glucose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C6H12O6	OCC(O1)C(O)C(O)C(O)C(O)1		beta-D-(+)-Glucose; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	180.063388104				117.0			MSP	MSP	83.7							40602.89	620.8889	38864.45	37702.22	35597.89	56399.22
382										104.0			MSP	MSP								771.8889	638.1111	53740.33	33760.89	35784.22	49489.45
383										244.0			MSP	MSP								11071.78	8387.889	10113.78	12021.0	10877.0	16712.78
384	MSP: L-Iditol; GC-EI-TOF; MS; n TMS; BP	C6H14O6	OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO		L-Iditol; GC-EI-TOF; MS; n TMS; BP	182.079038168				73.0			MSP	MSP	80.4							643381.0	345005.9	646825.4	383367.0	397067.7	636362.4
385	MSP: L-Iditol; GC-EI-TOF; MS; n TMS; BP	C6H14O6	OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO		L-Iditol; GC-EI-TOF; MS; n TMS; BP	182.079038168				73.0			MSP	MSP	81.1							644381.6	345005.9	647795.7	148910.1	149908.4	216907.1
386	MSP: L-Iditol; GC-EI-TOF; MS; n TMS; BP	C6H14O6	OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO		L-Iditol; GC-EI-TOF; MS; n TMS; BP	182.079038168				154.0			MSP	MSP	74.7							1675.667	1621.0	1419.778	576.6667	766.4445	1068.0
387	MSP: Tyramine; GC-EI-TOF; MS; 3 TMS; BP	C8H11NO	NCCc(c1)ccc(O)c1		Tyramine; GC-EI-TOF; MS; 3 TMS; BP	137.084063972				118.0			MSP	MSP	73.6							2821.556	1596.111	2715.556	1181.333	100.3333	169.7778
388	MSP: Tyramine; GC-EI-TOF; MS; 3 TMS; BP	C8H11NO	NCCc(c1)ccc(O)c1		Tyramine; GC-EI-TOF; MS; 3 TMS; BP	137.084063972				174.0			MSP	MSP	84.7							5665.111	3899.222	5714.667	2772.889	3902.667	6374.778
389										161.0			MSP	MSP								2707.222	1850.889	2716.111	3545.111	3583.556	5282.333
390	MSP: D-(+)-Galactosamine; GC-EI-TOF; MS; 5 TMS; BP	C6H13NO5	OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](N)C(O)1		D-(+)-Galactosamine; GC-EI-TOF; MS; 5 TMS; BP	179.079372516				73.0			MSP	MSP	81.0							257884.7	149029.3	261904.4	316569.4	292291.9	483540.6
391	MSP: D-(+)-Galacturonic acid; GC-EI-TOF; MS; 5 TMS; BP	C6H10O7	OC(=O)[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1		D-(+)-Galacturonic acid; GC-EI-TOF; MS; 5 TMS; BP	194.04265266				204.0			MSP	MSP	75.5							10541.33	7635.0	10341.78	269.5555	313.1111	373.8889
392	MSP: L-Tyrosine; GC-EI-TOF; MS; 3 TMS; BP	C9H11NO3	OC(=O)C(N)Cc(c1)ccc(O)c1		L-Tyrosine; GC-EI-TOF; MS; 3 TMS; BP	181.073893212				140.0			MSP	MSP	82.0							3987.0	2661.556	3761.222	1720.778	1661.556	2020.556
393	MSP: L-Tyrosine; GC-EI-TOF; MS; 3 TMS; BP	C9H11NO3	OC(=O)C(N)Cc(c1)ccc(O)c1		L-Tyrosine; GC-EI-TOF; MS; 3 TMS; BP	181.073893212				74.0			MSP	MSP	92.0							4111.111	2197.111	3666.333	2556.778	5098.111	3157.111
394										86.0			MSP	MSP								650.4445	387.0	619.3333	177.6667	272.6667	402.3333
395	MSP: L-Tyrosine; GC-EI-TOF; MS; 3 TMS; BP	C9H11NO3	OC(=O)C(N)Cc(c1)ccc(O)c1		L-Tyrosine; GC-EI-TOF; MS; 3 TMS; BP	181.073893212				73.0			MSP	MSP	80.6							36059.67	19785.45	34058.33	8655.111	12219.22	11589.22
396										70.0			MSP	MSP								1890.0	1087.0	2090.0	429.8889	460.2222	416.7778
397										129.0			MSP	MSP								1896.444	400.8889	2099.0	1065.889	584.1111	2317.778
398	MSP: D-(+)-Galactosamine; GC-EI-TOF; MS; 5 TMS; BP	C6H13NO5	OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](N)C(O)1		D-(+)-Galactosamine; GC-EI-TOF; MS; 5 TMS; BP	179.079372516				73.0			MSP	MSP	85.5							22704.45	15921.0	31953.45	12693.22	14472.11	23693.0
399	MSP: D-(+)-Galactosamine; GC-EI-TOF; MS; 5 TMS; BP	C6H13NO5	OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](N)C(O)1		D-(+)-Galactosamine; GC-EI-TOF; MS; 5 TMS; BP	179.079372516				73.0			MSP	MSP	80.1							22704.45	7528.444	31953.45	12693.22	14472.11	23693.0
400										204.0			MSP	MSP								2600.778	2201.889	3384.667	1376.778	1653.444	2370.333
401										191.0			MSP	MSP								2019.556	1571.444	2305.889	145.8889	131.3333	171.2222
402										149.0			MSP	MSP								5145.889	3836.778	5757.111	1563.556	1426.111	1935.667
403	MSP: (+)-pantothenic acid; GC-EI-TOF; MS; n TMS; BP	C9H16NO5	OCC(C)(C)C(O)C(=O)NCCC([O-1])=O		(+)-pantothenic acid; GC-EI-TOF; MS; n TMS; BP	218.102847612				73.0			MSP	MSP	70.8							40310.11	22149.67	40728.78	13492.89	13907.33	22418.55
404										117.0			MSP	MSP								2109.0	572.3333	2000.667	318.5555	441.8889	524.1111
405										73.0			MSP	MSP								19651.55	8789.556	20954.33	5239.333	5684.889	11664.22
406										174.0			MSP	MSP								3226.556	2501.444	3387.222	140.4444	1310.889	968.3333
407										206.0			MSP	MSP								1224.889	841.6667	216.0	142.2222	127.2222	1096.0
408										75.0			MSP	MSP								1769.222	987.5555	2944.667	3105.889	3571.556	6159.0
409										79.0			MSP	MSP								3055.222	1446.444	3338.222	1586.556	1591.667	2006.0
410										117.0			MSP	MSP								2572.333	2041.222	2847.333	569.2222	924.0	823.7778
411										223.0			MSP	MSP								1224.0	1274.0	1628.111	121.7778	128.1111	136.5556
412	MSP: Palmitic acid; GC-EI-TOF; MS; 1 TMS; BP	C16H32O2	CCCCCCCCCCCCCCCC(O)=O		Palmitic acid; GC-EI-TOF; MS; 1 TMS; BP	256.240230264				75.0			MSP	MSP	77.5							460989.1	262245.7	502754.3	327103.1	360298.9	436466.8
413	MSP: Palmitic acid; GC-EI-TOF; MS; 1 TMS; BP	C16H32O2	CCCCCCCCCCCCCCCC(O)=O		Palmitic acid; GC-EI-TOF; MS; 1 TMS; BP	256.240230264				204.0			MSP	MSP	71.9							3936.333	3280.889	3857.444	3450.0	3693.0	3461.222
414	MSP: Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	C11H12O5	COc(c1)c(O)c(OC)cc(C=CC(O)=O)1		Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	224.068473484				73.0			MSP	MSP	89.3							236243.1	149889.9	233108.4	95052.45	115788.2	139978.4
415	MSP: N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	C8H15NO6	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1		N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	221.0899372				73.0			MSP	MSP	89.6							236243.1	148183.0	230993.1	95189.45	114376.3	140766.1
416	MSP: Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	C11H12O5	COc(c1)c(O)c(OC)cc(C=CC(O)=O)1		Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	224.068473484				75.0			MSP	MSP	88.6							41803.55	24266.89	41409.22	24412.89	26769.67	38948.89
417	MSP: N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	C8H15NO6	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1		N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	221.0899372				73.0			MSP	MSP	86.1							238215.9	8806.777	230993.1	96474.78	383323.8	142357.1
418	MSP: N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	C8H15NO6	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1		N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	221.0899372				204.0			MSP	MSP	78.9							1688.667	1320.0	1862.333	1176.0	1204.222	1568.111
419	MSP: N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	C8H15NO6	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1		N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	221.0899372				73.0			MSP	MSP	80.6							16008.33	11859.44	18314.78	2380.667	2189.556	4365.111
420										321.0			MSP	MSP								1588.333	1813.889	1825.111	949.3333	941.8889	961.4445
421	MSP: Myo-Inositol; GC-EI-TOF; MS; 6 TMS; BP	C6H12O6	O[C@H]([C@@H](O)1)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)1		Myo-Inositol; GC-EI-TOF; MS; 6 TMS; BP	180.063388104				73.0			MSP	MSP	98.3							1266746.0	703737.8	1332319.0	425519.4	439806.2	492483.8
422										61.0			MSP	MSP								5893.111	3006.444	6034.0	322.2222	348.8889	312.3333
423	MSP: D-Ribose 5-phosphate; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	C5H11O8P	OC(O1)[C@H](O)[C@H](O)[C@H]1COP(O)(O)=O		D-Ribose 5-phosphate; GC-EI-TOF; MS; 5 TMS; 1 MEOX; BP	230.019153942				73.0			MSP	MSP	81.2							145348.6	77070.22	150710.1	68135.89	66740.89	93573.11
424	MSP: N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	C8H15NO6	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1		N-Acetyl-D-glucosamine; GC-EI-TOF; MS; 4 TMS; BP	221.0899372				73.0			MSP	MSP	92.3							145348.6	77070.22	150569.1	68135.89	66740.89	93573.11
425										75.0			MSP	MSP								11547.56	6355.556	12423.67	5643.778	6061.0	7430.222
426										204.0			MSP	MSP								4491.333	3525.778	4490.111	1986.667	2252.0	2013.333
427										73.0			MSP	MSP								23258.45	9519.667	23231.33	8358.0	11203.44	10576.78
428										101.0			MSP	MSP								4169.111	2838.889	4193.444	2234.556	2737.667	1590.889
429										75.0			MSP	MSP								5995.778	4242.222	6101.778	4269.333	4834.889	6341.111
430	MSP: Phytol,mixture of isomers; GC-EI-TOF; MS; 1 TMS; BP	C20H40O	OCC=C(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C		Phytol,mixture of isomers; GC-EI-TOF; MS; 1 TMS; BP	296.3079159				143.0			MSP	MSP	95.9							5853.667	4597.889	6046.333	4565.222	4987.111	6681.444
431	MSP: L(+)-Cystathionine; GC-EI-TOF; MS; 4 TMS; BP	C7H14N2O4S	OC(=O)[C@@H](N)CCSC[C@@H](N)C(O)=O		L(+)-Cystathionine; GC-EI-TOF; MS; 4 TMS; BP	222.067427928				73.0			MSP	MSP	76.0							21917.55	13801.33	22711.22	13833.78	12800.67	18039.89
432										147.0			MSP	MSP								3123.778	2339.111	3022.0	524.5555	541.2222	2705.222
433	MSP: Linolenic acid; GC-EI-TOF; MS; 1 TMS; BP	C18H30O2	CCC=CCC=CCC=CCCCCCCCC(O)=O		Linolenic acid; GC-EI-TOF; MS; 1 TMS; BP	278.2245802				79.0			MSP	MSP	80.8							7147.889	666.0	1276.667	21638.89	25020.11	8345.444
434	MSP: Linoleic acid; GC-EI-TOF; MS; 1 TMS; BP	C18H32O2	CCCCCC=CCC=CCCCCCCCC(O)=O		Linoleic acid; GC-EI-TOF; MS; 1 TMS; BP	280.240230264				75.0			MSP	MSP	83.3							17338.33	27617.0	18414.45	33098.0	16291.44	21354.55
435	MSP: Linolenic acid; GC-EI-TOF; MS; 1 TMS; BP	C18H30O2	CCC=CCC=CCC=CCCCCCCCC(O)=O		Linolenic acid; GC-EI-TOF; MS; 1 TMS; BP	278.2245802				75.0			MSP	MSP	98.9							39396.45	27754.0	42014.11	33098.0	37637.0	50460.33
436	MSP: L-Tryptophan; GC-EI-TOF; MS; 3 TMS; BP	C11H11N2O2	OC(=O)[C@H](N)Cc(c1)c(c2)c(ccc2)n1		L-Tryptophan; GC-EI-TOF; MS; 3 TMS; BP	203.082052592				202.0			MSP	MSP	83.6							1583.111	1552.222	1750.667	168.7778	1266.778	1591.222
437										69.0			MSP	MSP								610.3333	920.6667	786.7778	3288.444	4931.889	3514.444
438										145.0			MSP	MSP								2750.778	316.7778	3073.444	3918.889	5485.667	3423.889
439	MSP: Stearic acid; GC-EI-TOF; MS; 1 TMS; BP	C18H36O2	CCCCCCCCCCCCCCCCCC(O)=O		Stearic acid; GC-EI-TOF; MS; 1 TMS; BP	284.271530392				73.0			MSP	MSP	85.0							72330.11	50409.45	75877.11	60162.0	65289.22	69297.55
440	MSP: Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	C11H12O5	COc(c1)c(O)c(OC)cc(C=CC(O)=O)1		Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	224.068473484				338.0			MSP	MSP	95.6							12740.89	12486.22	12254.11	9898.111	9161.444	11676.67
441										131.0			MSP	MSP								3478.0	2949.333	3927.333	383.5555	327.3333	410.1111
442	MSP: Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	C11H12O5	COc(c1)c(O)c(OC)cc(C=CC(O)=O)1		Sinapic acid; GC-EI-TOF; MS; 2 TMS; BP	224.068473484				73.0			MSP	MSP	88.4							72197.22	50409.45	75812.11	60155.11	65725.22	70170.0
443										116.0			MSP	MSP								1256.222	152.2222	1211.889	2029.222	2439.444	2689.333
444										218.0			MSP	MSP								1584.111	1420.778	1724.778	205.5556	196.0	166.3333
445	MSP: Spermidine; GC-EI-TOF; MS; 5 TMS; BP	C7H19N3	NCCCCNCCCN		Spermidine; GC-EI-TOF; MS; 5 TMS; BP	145.157897608				73.0			MSP	MSP	98.9							13068.78	7883.556	12825.67	11401.89	13220.0	14798.56
446										249.0			MSP	MSP								1222.0	109.2222	1233.444	1306.556	949.7778	982.1111
447	MSP: D-Fructose 6-phosphate; GC-EI-TOF; MS; 6 TMS; 1 MEOX; BP	C6H13O9P	OC[C@@](O)(O1)[C@@H](O)[C@H](O)[C@@H](COP(O)(O)=O)1		D-Fructose 6-phosphate; GC-EI-TOF; MS; 6 TMS; 1 MEOX; BP	260.029718626				73.0			MSP	MSP	94.6							25949.11	15349.89	29237.33	19960.45	19668.45	27552.0
448										204.0			MSP	MSP								3421.0	123.8889	3495.667	2399.0	2176.333	4104.778
449	MSP: D-Fructose 6-phosphate; GC-EI-TOF; MS; 6 TMS; 1 MEOX; BP	C6H13O9P	OC[C@@](O)(O1)[C@@H](O)[C@H](O)[C@@H](COP(O)(O)=O)1		D-Fructose 6-phosphate; GC-EI-TOF; MS; 6 TMS; 1 MEOX; BP	260.029718626				315.0			MSP	MSP	75.1							1496.444	1328.556	1520.111	1448.667	1422.778	1311.111
450	MSP: D-Glucose 6-phosphate; GC-EI-TOF; MS; 6 TMS; 1 MEOX; BP	C6H13O9P	OC(O1)[C@H](O)[C@@H](O)[C@H](O)[C@H]1COP(O)(O)=O		D-Glucose 6-phosphate; GC-EI-TOF; MS; 6 TMS; 1 MEOX; BP	260.029718626				73.0			MSP	MSP	93.9							48141.22	30458.78	52447.45	36666.78	39193.55	44714.22
451										129.0			MSP	MSP								2573.667	2137.222	2641.556	615.3333	614.3333	2535.0
452										89.0			MSP	MSP								2061.778	1392.111	584.1111	1521.556	1660.222	405.5555
453										204.0			MSP	MSP								1339.444	1063.556	1299.556	215.2222	358.7778	1136.444
454										73.0			MSP	MSP								22982.78	13690.67	24696.67	11656.33	13367.44	16143.44
455										191.0			MSP	MSP								2071.444	1714.111	2148.889	1120.333	1264.111	176.5556
456										147.0			MSP	MSP								4323.778	3136.111	4506.333	397.1111	416.6667	469.0
457										204.0			MSP	MSP								1407.667	1325.222	1546.889	400.5555	1026.333	646.1111
458										73.0			MSP	MSP								32996.45	19278.11	35205.22	24693.78	28271.45	32210.55
459										75.0			MSP	MSP								1882.778	2140.556	1405.556	4784.333	5565.889	5344.333
460										117.0			MSP	MSP								2313.333	1800.889	2457.222	2147.889	2180.778	2737.444
461	MSP: Uridine; GC-EI-TOF; MS; 3 TMS; BP	C9H12N2O6	OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1N(C=2)C(=O)NC(=O)C2		Uridine; GC-EI-TOF; MS; 3 TMS; BP	244.069536104				204.0			MSP	MSP	81.9							7560.444	6682.667	8078.444	7296.333	7184.222	8298.111
462	MSP: Uridine; GC-EI-TOF; MS; 3 TMS; BP	C9H12N2O6	OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1N(C=2)C(=O)NC(=O)C2		Uridine; GC-EI-TOF; MS; 3 TMS; BP	244.069536104				73.0			MSP	MSP	73.8							2264.556	7961.0	22862.33	19764.78	19509.0	24127.45
463										73.0			MSP	MSP								12655.11	7648.0	12943.22	8666.333	11842.78	14457.0
464										73.0			MSP	MSP								11589.33	8202.333	12382.22	9227.333	9246.444	12061.33
465										149.0			MSP	MSP								1841.0	2070.444	1826.333	1776.556	1624.444	1763.556
466										73.0			MSP	MSP								10048.22	803.6667	10509.11	12239.22	17378.11	14685.33
467										186.0			MSP	MSP								2322.667	2105.778	2231.0	2805.111	3929.667	2855.778
468	MSP: Sucrose; GC-EI-TOF; MS; 8 TMS; BP	C12H22O11	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@](CO)(O2)[C@@H](O)[C@H](O)[C@@H](CO)2		Sucrose; GC-EI-TOF; MS; 8 TMS; BP	342.116211524				103.0			MSP	MSP	81.7							4302.778	3205.556	4510.222	3372.0	3492.333	3685.889
469	MSP: Sucrose; GC-EI-TOF; MS; 8 TMS; BP	C12H22O11	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@](CO)(O2)[C@@H](O)[C@H](O)[C@@H](CO)2		Sucrose; GC-EI-TOF; MS; 8 TMS; BP	342.116211524				73.0			MSP	MSP	85.6							17752.89	1008314.0	1332163.0	634797.1	754897.1	903804.4
470	MSP: Sucrose; GC-EI-TOF; MS; 8 TMS; BP	C12H22O11	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@](CO)(O2)[C@@H](O)[C@H](O)[C@@H](CO)2		Sucrose; GC-EI-TOF; MS; 8 TMS; BP	342.116211524				73.0			MSP	MSP	93.0							1289021.0	1008527.0	1332163.0	634797.1	755725.1	903835.9
471	MSP: Sucrose; GC-EI-TOF; MS; 8 TMS; BP	C12H22O11	OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@](CO)(O2)[C@@H](O)[C@H](O)[C@@H](CO)2		Sucrose; GC-EI-TOF; MS; 8 TMS; BP	342.116211524				217.0			MSP	MSP	97.0							115690.7	97152.89	115264.2	34872.45	47916.11	48693.45
472	MSP: Maltose; GC-EI-TOF; MS; 8 TMS; BP	C12H22O11	OCC(O1)C(O)C(O)C(O)C1OC(C(CO)2)C(O)C(O)C(O)O2		Maltose; GC-EI-TOF; MS; 8 TMS; BP	342.116211524				73.0			MSP	MSP	81.8							23161.78	23390.33	24127.55	11864.78	14023.22	12474.67
473										74.0			MSP	MSP								2127.333	2227.111	2370.556	552.0	574.3333	603.6667
474										103.0			MSP	MSP								3594.667	2838.889	4315.889	1673.889	477.7778	1999.0
475										73.0			MSP	MSP								15749.56	11372.0	18387.89	6935.222	7695.556	630.1111
476										73.0			MSP	MSP								10480.67	15571.44	2866.556	2066.667	1300.0	1681.0
477										75.0			MSP	MSP								1886.222	845.5555	1339.0	1492.444	1983.333	1908.0
478										204.0			MSP	MSP								7799.0	7921.667	8130.333	6299.556	6627.0	6729.778
479	MSP: Isopentenyladenosine; GC-EI-TOF; MS; 3 TMS; BP	C15H21N5O4	CC(C)=CCNc(n3)c(n2)c(nc3)n(c2)C(O1)C(O)C(O)C(CO)1		Isopentenyladenosine; GC-EI-TOF; MS; 3 TMS; BP	335.159354152				140.0			MSP	MSP	72.1							5294.222	4382.667	6124.667	2369.667	2792.444	2506.444
480										73.0			MSP	MSP								14728.11	11919.0	15680.11	10210.78	13939.67	11277.44
481										119.0			MSP	MSP								4547.444	170.0	4971.333	3990.444	3861.333	3758.333
482										129.0			MSP	MSP								12845.22	14425.33	13382.67	11218.33	11275.78	11009.22
483										93.0			MSP	MSP								5136.556	5229.111	5607.444	4443.556	4329.222	4218.667
484										160.0			MSP	MSP								1384.556	1680.333	1370.444	265.7778	1134.444	326.0
485										129.0			MSP	MSP								4789.0	110.4444	4877.667	3402.444	3640.444	3919.222
